attr,theta,width_confint,width_CI,t-test,pvalue,time,method,rep,objective,nrmse,theta_true,bias,fn,fp,f_type
c,-5.562,"[-7.218, -3.906]",1.656,-5.596,0.000,55.000,lm,54,182850164.370,0.143,-6.000,0.438,0,0,fn
s,-3.350,"[-4.288, -2.413]",0.937,-5.954,0.000,55.000,lm,54,182850164.370,0.143,-3.000,-0.350,0,0,fn
vot,0.150,,,,,55.000,lm,54,182850164.370,0.143,0.167,-0.017,0,0,fn
tt,-0.847,"[-1.094, -0.6]",0.247,-5.704,0.000,130.837,ngd+lm,54,182696246.646,0.143,-1.000,0.153,0,0,fn
c,-5.481,"[-7.119, -3.842]",1.638,-5.573,0.000,130.837,ngd+lm,54,182696246.646,0.143,-6.000,0.519,0,0,fn
s,-3.324,"[-4.258, -2.39]",0.934,-5.929,0.000,130.837,ngd+lm,54,182696246.646,0.143,-3.000,-0.324,0,0,fn
vot,0.155,,,,,130.837,ngd+lm,54,182696246.646,0.143,0.167,-0.012,0,0,fn
tt,-0.922,"[-1.286, -0.559]",0.364,-4.226,0.000,49.009,ngd,55,192985104.500,0.142,-1.000,0.078,0,0,fn
c,-7.329,"[-9.988, -4.669]",2.660,-4.590,0.000,49.009,ngd,55,192985104.500,0.142,-6.000,-1.329,0,0,fn
s,-3.490,"[-4.859, -2.122]",1.368,-4.249,0.000,49.009,ngd,55,192985104.500,0.142,-3.000,-0.490,0,0,fn
vot,0.126,,,,,49.009,ngd,55,192985104.500,0.142,0.167,-0.041,0,0,fn
tt,-8976.873,"[-81877.21, 63923.464]",72900.337,-0.205,0.838,94.590,lm,55,1413786191.310,0.383,-1.000,-8975.873,1,0,fn
c,-6170.524,"[-101418.507, 89077.459]",95247.983,-0.108,0.914,94.590,lm,55,1413786191.310,0.383,-6.000,-6164.524,1,0,fn
s,4509.810,"[-7659.476, 16679.096]",12169.286,0.617,0.539,94.590,lm,55,1413786191.310,0.383,-3.000,4512.810,1,0,fn
vot,1.455,,,,,94.590,lm,55,1413786191.310,0.383,0.167,1.288,0,0,fn
tt,-1.352,"[-1.95, -0.755]",0.598,-3.770,0.000,105.060,ngd+lm,55,191162474.128,0.141,-1.000,-0.352,0,0,fn
c,-9.631,"[-13.587, -5.674]",3.957,-4.055,0.000,105.060,ngd+lm,55,191162474.128,0.141,-6.000,-3.631,0,0,fn
s,-4.548,"[-6.506, -2.589]",1.958,-3.869,0.000,105.060,ngd+lm,55,191162474.128,0.141,-3.000,-1.548,0,0,fn
vot,0.140,,,,,105.060,ngd+lm,55,191162474.128,0.141,0.167,-0.026,0,0,fn
tt,-0.682,"[-0.94, -0.424]",0.258,-4.399,0.000,69.847,ngd,56,199117289.148,0.148,-1.000,0.318,0,0,fn
c,-6.405,"[-8.756, -4.053]",2.351,-4.538,0.000,69.847,ngd,56,199117289.148,0.148,-6.000,-0.405,0,0,fn
s,-3.233,"[-4.553, -1.914]",1.319,-4.083,0.000,69.847,ngd,56,199117289.148,0.148,-3.000,-0.233,0,0,fn
vot,0.106,,,,,69.847,ngd,56,199117289.148,0.148,0.167,-0.060,0,0,fn
tt,-4218.627,"[-378994.873, 370557.619]",374776.246,-0.019,0.985,116.192,lm,56,1366604921.516,0.389,-1.000,-4217.627,1,0,fn
c,4123.617,"[-361980.37, 370227.603]",366103.987,0.019,0.985,116.192,lm,56,1366604921.516,0.389,-6.000,4129.617,1,0,fn
s,-33866.058,"[-33866.058, -33866.058]",0.000,-inf,0.000,116.192,lm,56,1366604921.516,0.389,-3.000,-33863.058,0,0,fn
vot,-1.023,,,,,116.192,lm,56,1366604921.516,0.389,0.167,-1.190,0,0,fn
tt,-0.618,"[-0.831, -0.406]",0.212,-4.848,0.000,120.965,ngd+lm,56,193744494.487,0.146,-1.000,0.382,0,0,fn
c,-4.784,"[-6.309, -3.258]",1.525,-5.224,0.000,120.965,ngd+lm,56,193744494.487,0.146,-6.000,1.216,0,0,fn
s,-2.509,"[-3.426, -1.591]",0.918,-4.553,0.000,120.965,ngd+lm,56,193744494.487,0.146,-3.000,0.491,0,0,fn
vot,0.129,,,,,120.965,ngd+lm,56,193744494.487,0.146,0.167,-0.037,0,0,fn
tt,-1.425,"[-2.096, -0.753]",0.672,-3.535,0.001,61.659,ngd,57,201496133.613,0.144,-1.000,-0.425,0,0,fn
c,-8.335,"[-12.181, -4.489]",3.846,-3.610,0.001,61.659,ngd,57,201496133.613,0.144,-6.000,-2.335,0,0,fn
s,-3.850,"[-5.621, -2.079]",1.771,-3.621,0.001,61.659,ngd,57,201496133.613,0.144,-3.000,-0.850,0,0,fn
vot,0.171,,,,,61.659,ngd,57,201496133.613,0.144,0.167,0.004,0,0,fn
tt,-2.525,"[-3.988, -1.061]",1.463,-2.874,0.005,70.158,lm,57,198629232.247,0.143,-1.000,-1.525,0,0,fn
c,-18.277,"[-29.111, -7.442]",10.834,-2.810,0.006,70.158,lm,57,198629232.247,0.143,-6.000,-12.277,0,0,fn
s,-7.688,"[-11.949, -3.427]",4.261,-3.006,0.004,70.158,lm,57,198629232.247,0.143,-3.000,-4.688,0,0,fn
vot,0.138,,,,,70.158,lm,57,198629232.247,0.143,0.167,-0.029,0,0,fn
tt,-1.647,"[-2.472, -0.822]",0.825,-3.325,0.001,128.127,ngd+lm,57,198202084.429,0.143,-1.000,-0.647,0,0,fn
c,-10.300,"[-15.511, -5.09]",5.210,-3.293,0.002,128.127,ngd+lm,57,198202084.429,0.143,-6.000,-4.300,0,0,fn
s,-4.646,"[-6.937, -2.356]",2.291,-3.379,0.001,128.127,ngd+lm,57,198202084.429,0.143,-3.000,-1.646,0,0,fn
vot,0.160,,,,,128.127,ngd+lm,57,198202084.429,0.143,0.167,-0.007,0,0,fn
tt,-1.169,"[-1.475, -0.864]",0.306,-6.373,0.000,49.163,ngd,58,179428027.650,0.137,-1.000,-0.169,0,0,fn
c,-5.625,"[-7.174, -4.076]",1.549,-6.050,0.000,49.163,ngd,58,179428027.650,0.137,-6.000,0.375,0,0,fn
s,-2.723,"[-3.497, -1.948]",0.775,-5.856,0.000,49.163,ngd,58,179428027.650,0.137,-3.000,0.277,0,0,fn
vot,0.208,,,,,49.163,ngd,58,179428027.650,0.137,0.167,0.041,0,0,fn
tt,-1.579,"[-2.008, -1.151]",0.428,-6.141,0.000,58.357,lm,58,181196183.157,0.138,-1.000,-0.579,0,0,fn
c,-6.567,"[-8.43, -4.703]",1.863,-5.871,0.000,58.357,lm,58,181196183.157,0.138,-6.000,-0.567,0,0,fn
s,-3.126,"[-4.053, -2.199]",0.927,-5.619,0.000,58.357,lm,58,181196183.157,0.138,-3.000,-0.126,0,0,fn
vot,0.240,,,,,58.357,lm,58,181196183.157,0.138,0.167,0.074,0,0,fn
tt,-1.169,"[-1.475, -0.864]",0.306,-6.373,0.000,108.513,ngd+lm,58,179428027.650,0.137,-1.000,-0.169,0,0,fn
c,-5.625,"[-7.174, -4.076]",1.549,-6.050,0.000,108.513,ngd+lm,58,179428027.650,0.137,-6.000,0.375,0,0,fn
s,-2.723,"[-3.497, -1.948]",0.775,-5.856,0.000,108.513,ngd+lm,58,179428027.650,0.137,-3.000,0.277,0,0,fn
vot,0.208,,,,,108.513,ngd+lm,58,179428027.650,0.137,0.167,0.041,0,0,fn
tt,-0.634,"[-0.809, -0.459]",0.175,-6.029,0.000,69.435,ngd,59,155540964.740,0.132,-1.000,0.366,0,0,fn
c,-5.254,"[-6.695, -3.813]",1.441,-6.073,0.000,69.435,ngd,59,155540964.740,0.132,-6.000,0.746,0,0,fn
s,-2.729,"[-3.451, -2.008]",0.721,-6.303,0.000,69.435,ngd,59,155540964.740,0.132,-3.000,0.271,0,0,fn
vot,0.121,,,,,69.435,ngd,59,155540964.740,0.132,0.167,-0.046,0,0,fn
tt,-1.253,"[-1.64, -0.866]",0.387,-5.395,0.000,79.687,lm,59,140613783.805,0.126,-1.000,-0.253,0,0,fn
c,-7.971,"[-10.391, -5.55]",2.420,-5.487,0.000,79.687,lm,59,140613783.805,0.126,-6.000,-1.971,0,0,fn
s,-4.052,"[-5.248, -2.855]",1.196,-5.642,0.000,79.687,lm,59,140613783.805,0.126,-3.000,-1.052,0,0,fn
vot,0.157,,,,,79.687,lm,59,140613783.805,0.126,0.167,-0.009,0,0,fn
tt,-1.153,"[-1.526, -0.781]",0.373,-5.154,0.000,155.143,ngd+lm,59,139974524.473,0.125,-1.000,-0.153,0,0,fn
c,-8.348,"[-11.0, -5.696]",2.652,-5.244,0.000,155.143,ngd+lm,59,139974524.473,0.125,-6.000,-2.348,0,0,fn
s,-4.146,"[-5.421, -2.871]",1.275,-5.417,0.000,155.143,ngd+lm,59,139974524.473,0.125,-3.000,-1.146,0,0,fn
vot,0.138,,,,,155.143,ngd+lm,59,139974524.473,0.125,0.167,-0.028,0,0,fn
tt,-1.310,"[-1.836, -0.784]",0.526,-4.150,0.000,56.253,ngd,60,229461056.142,0.159,-1.000,-0.310,0,0,fn
c,-6.478,"[-9.07, -3.886]",2.592,-4.163,0.000,56.253,ngd,60,229461056.142,0.159,-6.000,-0.478,0,0,fn
s,-2.806,"[-3.732, -1.88]",0.926,-5.047,0.000,56.253,ngd,60,229461056.142,0.159,-3.000,0.194,0,0,fn
vot,0.202,,,,,56.253,ngd,60,229461056.142,0.159,0.167,0.036,0,0,fn
tt,-1.566,"[-2.259, -0.872]",0.694,-3.760,0.000,54.226,lm,60,228468861.560,0.159,-1.000,-0.566,0,0,fn
c,-8.517,"[-12.191, -4.843]",3.674,-3.862,0.000,54.226,lm,60,228468861.560,0.159,-6.000,-2.517,0,0,fn
s,-3.347,"[-4.582, -2.111]",1.236,-4.512,0.000,54.226,lm,60,228468861.560,0.159,-3.000,-0.347,0,0,fn
vot,0.184,,,,,54.226,lm,60,228468861.560,0.159,0.167,0.017,0,0,fn
tt,-1.553,"[-2.242, -0.864]",0.689,-3.754,0.000,112.116,ngd+lm,60,224953939.234,0.157,-1.000,-0.553,0,0,fn
c,-8.619,"[-12.367, -4.872]",3.748,-3.832,0.000,112.116,ngd+lm,60,224953939.234,0.157,-6.000,-2.619,0,0,fn
s,-3.518,"[-4.822, -2.213]",1.304,-4.493,0.000,112.116,ngd+lm,60,224953939.234,0.157,-3.000,-0.518,0,0,fn
vot,0.180,,,,,112.116,ngd+lm,60,224953939.234,0.157,0.167,0.013,0,0,fn
tt,-1.041,"[-1.427, -0.655]",0.386,-4.496,0.000,80.854,ngd,61,179404389.303,0.140,-1.000,-0.041,0,0,fn
c,-7.840,"[-10.702, -4.979]",2.862,-4.565,0.000,80.854,ngd,61,179404389.303,0.140,-6.000,-1.840,0,0,fn
s,-4.597,"[-6.406, -2.788]",1.809,-4.233,0.000,80.854,ngd,61,179404389.303,0.140,-3.000,-1.597,0,0,fn
vot,0.133,,,,,80.854,ngd,61,179404389.303,0.140,0.167,-0.034,0,0,fn
tt,-0.900,"[-1.19, -0.61]",0.290,-5.167,0.000,47.013,lm,61,179114367.261,0.140,-1.000,0.100,0,0,fn
c,-6.106,"[-8.069, -4.143]",1.963,-5.182,0.000,47.013,lm,61,179114367.261,0.140,-6.000,-0.106,0,0,fn
s,-3.901,"[-5.265, -2.538]",1.363,-4.768,0.000,47.013,lm,61,179114367.261,0.140,-3.000,-0.901,0,0,fn
vot,0.147,,,,,47.013,lm,61,179114367.261,0.140,0.167,-0.019,0,0,fn
tt,-0.933,"[-1.245, -0.621]",0.312,-4.985,0.000,161.537,ngd+lm,61,178166530.265,0.139,-1.000,0.067,0,0,fn
c,-6.574,"[-8.753, -4.395]",2.179,-5.026,0.000,161.537,ngd+lm,61,178166530.265,0.139,-6.000,-0.574,0,0,fn
s,-4.019,"[-5.464, -2.575]",1.445,-4.635,0.000,161.537,ngd+lm,61,178166530.265,0.139,-3.000,-1.019,0,0,fn
vot,0.142,,,,,161.537,ngd+lm,61,178166530.265,0.139,0.167,-0.025,0,0,fn
tt,-0.741,"[-1.027, -0.455]",0.286,-4.318,0.000,62.420,ngd,62,161752980.615,0.130,-1.000,0.259,0,0,fn
c,-5.725,"[-7.945, -3.506]",2.219,-4.298,0.000,62.420,ngd,62,161752980.615,0.130,-6.000,0.275,0,0,fn
s,-2.962,"[-4.025, -1.899]",1.063,-4.641,0.000,62.420,ngd,62,161752980.615,0.130,-3.000,0.038,0,0,fn
vot,0.129,,,,,62.420,ngd,62,161752980.615,0.130,0.167,-0.037,0,0,fn
tt,-0.787,"[-1.063, -0.511]",0.276,-4.750,0.000,64.307,lm,62,155702746.530,0.127,-1.000,0.213,0,0,fn
c,-5.240,"[-7.064, -3.416]",1.824,-4.786,0.000,64.307,lm,62,155702746.530,0.127,-6.000,0.760,0,0,fn
s,-2.610,"[-3.43, -1.79]",0.820,-5.304,0.000,64.307,lm,62,155702746.530,0.127,-3.000,0.390,0,0,fn
vot,0.150,,,,,64.307,lm,62,155702746.530,0.127,0.167,-0.017,0,0,fn
tt,-0.793,"[-1.067, -0.519]",0.274,-4.818,0.000,125.982,ngd+lm,62,155581089.410,0.127,-1.000,0.207,0,0,fn
c,-5.256,"[-7.068, -3.445]",1.811,-4.835,0.000,125.982,ngd+lm,62,155581089.410,0.127,-6.000,0.744,0,0,fn
s,-2.632,"[-3.446, -1.817]",0.815,-5.381,0.000,125.982,ngd+lm,62,155581089.410,0.127,-3.000,0.368,0,0,fn
vot,0.151,,,,,125.982,ngd+lm,62,155581089.410,0.127,0.167,-0.016,0,0,fn
tt,0.805,"[-17.549, 19.159]",18.354,0.073,0.942,106.459,ngd,63,16242401828.100,1.340,-1.000,1.805,1,0,fn
c,-7.324,"[-94.228, 79.581]",86.904,-0.140,0.889,106.459,ngd,63,16242401828.100,1.340,-6.000,-1.324,1,0,fn
s,-4.614,"[-59.233, 50.006]",54.620,-0.141,0.888,106.459,ngd,63,16242401828.100,1.340,-3.000,-1.614,1,0,fn
vot,-0.110,,,,,106.459,ngd,63,16242401828.100,1.340,0.167,-0.277,0,0,fn
tt,-7505.516,"[-19627399.607, 19612388.574]",19619894.090,-0.001,0.999,95.653,lm,63,3569570137.166,0.628,-1.000,-7504.516,1,0,fn
c,-834.564,"[-2178678.4, 2177009.272]",2177843.836,-0.001,0.999,95.653,lm,63,3569570137.166,0.628,-6.000,-828.564,1,0,fn
s,3854.928,"[-38511822.942, 38519532.798]",38515677.870,0.000,1.000,95.653,lm,63,3569570137.166,0.628,-3.000,3857.928,1,0,fn
vot,8.993,,,,,95.653,lm,63,3569570137.166,0.628,0.167,8.827,0,0,fn
tt,0.805,"[-17.549, 19.159]",18.354,0.073,0.942,163.917,ngd+lm,63,16242401828.100,1.340,-1.000,1.805,1,0,fn
c,-7.324,"[-94.228, 79.581]",86.904,-0.140,0.889,163.917,ngd+lm,63,16242401828.100,1.340,-6.000,-1.324,1,0,fn
s,-4.614,"[-59.233, 50.006]",54.620,-0.141,0.888,163.917,ngd+lm,63,16242401828.100,1.340,-3.000,-1.614,1,0,fn
vot,-0.110,,,,,163.917,ngd+lm,63,16242401828.100,1.340,0.167,-0.277,0,0,fn
tt,2.221,"[-71.793, 76.235]",74.014,0.050,0.960,124.298,ngd,64,15540564017.823,1.279,-1.000,3.221,1,0,fn
c,-7.186,"[-200.96, 186.588]",193.774,-0.062,0.951,124.298,ngd,64,15540564017.823,1.279,-6.000,-1.186,1,0,fn
s,-1.759,"[-78.022, 74.504]",76.263,-0.038,0.969,124.298,ngd,64,15540564017.823,1.279,-3.000,1.241,1,0,fn
vot,-0.309,,,,,124.298,ngd,64,15540564017.823,1.279,0.167,-0.476,0,0,fn
tt,-8606.546,"[-55390.477, 38177.385]",46783.931,-0.306,0.760,130.591,lm,64,6383810999.651,0.820,-1.000,-8605.546,1,0,fn
c,28422.879,"[25776.573, 31069.184]",2646.305,17.894,0.000,130.591,lm,64,6383810999.651,0.820,-6.000,28428.879,0,0,fn
s,15905.291,"[-14127.963, 45938.545]",30033.254,0.882,0.381,130.591,lm,64,6383810999.651,0.820,-3.000,15908.291,1,0,fn
vot,-0.303,,,,,130.591,lm,64,6383810999.651,0.820,0.167,-0.469,0,0,fn
tt,2.221,"[-71.793, 76.235]",74.014,0.050,0.960,167.938,ngd+lm,64,15540564017.823,1.279,-1.000,3.221,1,0,fn
c,-7.186,"[-200.96, 186.588]",193.774,-0.062,0.951,167.938,ngd+lm,64,15540564017.823,1.279,-6.000,-1.186,1,0,fn
s,-1.759,"[-78.022, 74.504]",76.263,-0.038,0.969,167.938,ngd+lm,64,15540564017.823,1.279,-3.000,1.241,1,0,fn
vot,-0.309,,,,,167.938,ngd+lm,64,15540564017.823,1.279,0.167,-0.476,0,0,fn
tt,-0.954,"[-1.297, -0.611]",0.343,-4.631,0.000,52.267,ngd,65,174736949.271,0.140,-1.000,0.046,0,0,fn
c,-4.506,"[-5.913, -3.099]",1.407,-5.336,0.000,52.267,ngd,65,174736949.271,0.140,-6.000,1.494,0,0,fn
s,-2.485,"[-3.365, -1.605]",0.880,-4.706,0.000,52.267,ngd,65,174736949.271,0.140,-3.000,0.515,0,0,fn
vot,0.212,,,,,52.267,ngd,65,174736949.271,0.140,0.167,0.045,0,0,fn
tt,-1.131,"[-1.549, -0.713]",0.418,-4.510,0.000,62.358,lm,65,168931553.091,0.138,-1.000,-0.131,0,0,fn
c,-5.677,"[-7.565, -3.789]",1.888,-5.009,0.000,62.358,lm,65,168931553.091,0.138,-6.000,0.323,0,0,fn
s,-3.045,"[-4.152, -1.939]",1.106,-4.586,0.000,62.358,lm,65,168931553.091,0.138,-3.000,-0.045,0,0,fn
vot,0.199,,,,,62.358,lm,65,168931553.091,0.138,0.167,0.033,0,0,fn
tt,-1.111,"[-1.523, -0.699]",0.412,-4.496,0.000,111.108,ngd+lm,65,168033416.705,0.137,-1.000,-0.111,0,0,fn
c,-5.745,"[-7.64, -3.85]",1.895,-5.051,0.000,111.108,ngd+lm,65,168033416.705,0.137,-6.000,0.255,0,0,fn
s,-3.039,"[-4.144, -1.934]",1.105,-4.583,0.000,111.108,ngd+lm,65,168033416.705,0.137,-3.000,-0.039,0,0,fn
vot,0.193,,,,,111.108,ngd+lm,65,168033416.705,0.137,0.167,0.027,0,0,fn
tt,-1.165,"[-1.665, -0.666]",0.499,-3.887,0.000,59.503,ngd,66,199188132.053,0.140,-1.000,-0.165,0,0,fn
c,-6.677,"[-9.734, -3.621]",3.056,-3.640,0.001,59.503,ngd,66,199188132.053,0.140,-6.000,-0.677,0,0,fn
s,-2.381,"[-3.45, -1.312]",1.069,-3.709,0.000,59.503,ngd,66,199188132.053,0.140,-3.000,0.619,0,0,fn
vot,0.175,,,,,59.503,ngd,66,199188132.053,0.140,0.167,0.008,0,0,fn
tt,-1.904,"[-2.827, -0.981]",0.923,-3.438,0.001,62.974,lm,66,203356812.169,0.141,-1.000,-0.904,0,0,fn
c,-10.177,"[-15.552, -4.801]",5.375,-3.154,0.002,62.974,lm,66,203356812.169,0.141,-6.000,-4.177,0,0,fn
s,-3.905,"[-5.919, -1.892]",2.014,-3.231,0.002,62.974,lm,66,203356812.169,0.141,-3.000,-0.905,0,0,fn
vot,0.187,,,,,62.974,lm,66,203356812.169,0.141,0.167,0.020,0,0,fn
tt,-1.165,"[-1.665, -0.666]",0.499,-3.887,0.000,120.489,ngd+lm,66,199188132.053,0.140,-1.000,-0.165,0,0,fn
c,-6.677,"[-9.734, -3.621]",3.056,-3.640,0.001,120.489,ngd+lm,66,199188132.053,0.140,-6.000,-0.677,0,0,fn
s,-2.381,"[-3.45, -1.312]",1.069,-3.709,0.000,120.489,ngd+lm,66,199188132.053,0.140,-3.000,0.619,0,0,fn
vot,0.175,,,,,120.489,ngd+lm,66,199188132.053,0.140,0.167,0.008,0,0,fn
tt,-1.162,"[-1.568, -0.755]",0.406,-4.762,0.000,56.335,ngd,67,173265327.670,0.140,-1.000,-0.162,0,0,fn
c,-5.173,"[-6.907, -3.44]",1.734,-4.971,0.000,56.335,ngd,67,173265327.670,0.140,-6.000,0.827,0,0,fn
s,-2.946,"[-4.016, -1.876]",1.070,-4.587,0.000,56.335,ngd,67,173265327.670,0.140,-3.000,0.054,0,0,fn
vot,0.225,,,,,56.335,ngd,67,173265327.670,0.140,0.167,0.058,0,0,fn
tt,-1.528,"[-2.189, -0.867]",0.661,-3.852,0.000,58.136,lm,67,167340144.276,0.138,-1.000,-0.528,0,0,fn
c,-7.726,"[-10.969, -4.483]",3.243,-3.969,0.000,58.136,lm,67,167340144.276,0.138,-6.000,-1.726,0,0,fn
s,-3.809,"[-5.505, -2.112]",1.697,-3.739,0.000,58.136,lm,67,167340144.276,0.138,-3.000,-0.809,0,0,fn
vot,0.198,,,,,58.136,lm,67,167340144.276,0.138,0.167,0.031,0,0,fn
tt,-1.734,"[-2.523, -0.944]",0.789,-3.659,0.000,103.722,ngd+lm,67,169733070.517,0.139,-1.000,-0.734,0,0,fn
c,-7.807,"[-11.258, -4.356]",3.451,-3.769,0.000,103.722,ngd+lm,67,169733070.517,0.139,-6.000,-1.807,0,0,fn
s,-3.885,"[-5.666, -2.104]",1.781,-3.634,0.001,103.722,ngd+lm,67,169733070.517,0.139,-3.000,-0.885,0,0,fn
vot,0.222,,,,,103.722,ngd+lm,67,169733070.517,0.139,0.167,0.055,0,0,fn
tt,-1.113,"[-1.494, -0.732]",0.381,-4.867,0.000,71.711,ngd,68,199991744.723,0.145,-1.000,-0.113,0,0,fn
c,-5.515,"[-7.388, -3.642]",1.873,-4.906,0.000,71.711,ngd,68,199991744.723,0.145,-6.000,0.485,0,0,fn
s,-3.051,"[-4.053, -2.05]",1.001,-5.077,0.000,71.711,ngd,68,199991744.723,0.145,-3.000,-0.051,0,0,fn
vot,0.202,,,,,71.711,ngd,68,199991744.723,0.145,0.167,0.035,0,0,fn
tt,-36.327,"[-208.192, 135.538]",171.865,-0.352,0.726,94.624,lm,68,6252344475.103,0.812,-1.000,-35.327,1,0,fn
c,210.634,"[-783.84, 1205.108]",994.474,0.353,0.725,94.624,lm,68,6252344475.103,0.812,-6.000,216.634,1,0,fn
s,145.518,"[-542.199, 833.235]",687.717,0.353,0.725,94.624,lm,68,6252344475.103,0.812,-3.000,148.518,1,0,fn
vot,-0.172,,,,,94.624,lm,68,6252344475.103,0.812,0.167,-0.339,0,0,fn
tt,-0.633,"[-0.803, -0.462]",0.170,-6.193,0.000,123.972,ngd+lm,68,187712704.912,0.141,-1.000,0.367,0,0,fn
c,-3.327,"[-4.202, -2.452]",0.875,-6.336,0.000,123.972,ngd+lm,68,187712704.912,0.141,-6.000,2.673,0,0,fn
s,-1.616,"[-2.033, -1.2]",0.416,-6.466,0.000,123.972,ngd+lm,68,187712704.912,0.141,-3.000,1.384,0,0,fn
vot,0.190,,,,,123.972,ngd+lm,68,187712704.912,0.141,0.167,0.024,0,0,fn
tt,-1.255,"[-1.606, -0.904]",0.351,-5.961,0.000,52.595,ngd,69,230676802.643,0.146,-1.000,-0.255,0,0,fn
c,-6.151,"[-7.74, -4.563]",1.589,-6.450,0.000,52.595,ngd,69,230676802.643,0.146,-6.000,-0.151,0,0,fn
s,-2.376,"[-3.025, -1.728]",0.649,-6.104,0.000,52.595,ngd,69,230676802.643,0.146,-3.000,0.624,0,0,fn
vot,0.204,,,,,52.595,ngd,69,230676802.643,0.146,0.167,0.037,0,0,fn
tt,-0.646,"[-0.808, -0.483]",0.163,-6.603,0.000,46.590,lm,69,216315871.691,0.141,-1.000,0.354,0,0,fn
c,-4.123,"[-5.07, -3.177]",0.947,-7.257,0.000,46.590,lm,69,216315871.691,0.141,-6.000,1.877,0,0,fn
s,-1.795,"[-2.235, -1.356]",0.440,-6.801,0.000,46.590,lm,69,216315871.691,0.141,-3.000,1.205,0,0,fn
vot,0.157,,,,,46.590,lm,69,216315871.691,0.141,0.167,-0.010,0,0,fn
tt,-0.760,"[-0.956, -0.564]",0.196,-6.457,0.000,106.005,ngd+lm,69,215992593.677,0.141,-1.000,0.240,0,0,fn
c,-4.360,"[-5.383, -3.337]",1.023,-7.100,0.000,106.005,ngd+lm,69,215992593.677,0.141,-6.000,1.640,0,0,fn
s,-1.864,"[-2.328, -1.399]",0.464,-6.685,0.000,106.005,ngd+lm,69,215992593.677,0.141,-3.000,1.136,0,0,fn
vot,0.174,,,,,106.005,ngd+lm,69,215992593.677,0.141,0.167,0.008,0,0,fn
tt,-0.678,"[-0.868, -0.487]",0.191,-5.918,0.000,69.452,ngd,70,217178609.792,0.151,-1.000,0.322,0,0,fn
c,-5.565,"[-7.185, -3.944]",1.621,-5.720,0.000,69.452,ngd,70,217178609.792,0.151,-6.000,0.435,0,0,fn
s,-2.707,"[-3.454, -1.96]",0.747,-6.037,0.000,69.452,ngd,70,217178609.792,0.151,-3.000,0.293,0,0,fn
vot,0.122,,,,,69.452,ngd,70,217178609.792,0.151,0.167,-0.045,0,0,fn
tt,-4393.556,"[-4.025067190229711e+18, 4.0250671902297016e+18]",4025067190229706240.000,-0.000,1.000,129.405,lm,70,387392308.942,0.201,-1.000,-4392.556,1,0,fn
c,-45632.883,"[-1.0879161459079009e+18, 1.0879161459078095e+18]",1087916145907855232.000,-0.000,1.000,129.405,lm,70,387392308.942,0.201,-6.000,-45626.883,1,0,fn
s,-8127.078,"[-8.263151622521424e+18, 8.263151622521407e+18]",8263151622521415680.000,-0.000,1.000,129.405,lm,70,387392308.942,0.201,-3.000,-8124.078,1,0,fn
vot,0.096,,,,,129.405,lm,70,387392308.942,0.201,0.167,-0.070,0,0,fn
tt,-0.574,"[-0.726, -0.423]",0.152,-6.300,0.000,129.801,ngd+lm,70,205695129.160,0.147,-1.000,0.426,0,0,fn
c,-4.018,"[-5.118, -2.918]",1.100,-6.085,0.000,129.801,ngd+lm,70,205695129.160,0.147,-6.000,1.982,0,0,fn
s,-1.796,"[-2.273, -1.319]",0.477,-6.276,0.000,129.801,ngd+lm,70,205695129.160,0.147,-3.000,1.204,0,0,fn
vot,0.143,,,,,129.801,ngd+lm,70,205695129.160,0.147,0.167,-0.024,0,0,fn
tt,0.981,"[-13.958, 15.919]",14.938,0.109,0.913,79.623,ngd,71,14722368347.018,1.220,-1.000,1.981,1,0,fn
c,-7.564,"[-125.17, 110.042]",117.606,-0.107,0.915,79.623,ngd,71,14722368347.018,1.220,-6.000,-1.564,1,0,fn
s,-2.041,"[-37.89, 33.808]",35.849,-0.095,0.925,79.623,ngd,71,14722368347.018,1.220,-3.000,0.959,1,0,fn
vot,-0.130,,,,,79.623,ngd,71,14722368347.018,1.220,0.167,-0.296,0,0,fn
tt,-37.820,"[-662.012, 586.371]",624.192,-0.101,0.920,94.240,lm,71,7604070443.978,0.877,-1.000,-36.820,1,0,fn
c,380.452,"[-5908.462, 6669.366]",6288.914,0.101,0.920,94.240,lm,71,7604070443.978,0.877,-6.000,386.452,1,0,fn
s,211.476,"[-3278.003, 3700.955]",3489.479,0.101,0.920,94.240,lm,71,7604070443.978,0.877,-3.000,214.476,1,0,fn
vot,-0.099,,,,,94.240,lm,71,7604070443.978,0.877,0.167,-0.266,0,0,fn
tt,49.004,"[-711287.762, 711385.769]",711336.766,0.000,1.000,123.766,ngd+lm,71,14178814770.698,1.198,-1.000,50.004,1,0,fn
c,-684.003,"[-40033.07, 38665.064]",39349.067,-0.029,0.977,123.766,ngd+lm,71,14178814770.698,1.198,-6.000,-678.003,1,0,fn
s,-1156.561,"[-1156.561, -1156.561]",0.000,-5276431169829442850950208711323778738506651267612195308240868854464512.000,0.000,123.766,ngd+lm,71,14178814770.698,1.198,-3.000,-1153.561,0,0,fn
vot,-0.072,,,,,123.766,ngd+lm,71,14178814770.698,1.198,0.167,-0.238,0,0,fn
tt,-0.938,"[-1.153, -0.724]",0.215,-7.288,0.000,48.490,ngd,72,123274427.772,0.114,-1.000,0.062,0,0,fn
