attr,theta,width_confint,width_CI,t-test,pvalue,rep,level,objective,nrmse,theta_true,bias,fn,fp,f_type
vot,0.170,,,,,15,0.250,513029394.154,0.238,0.167,0.004,0,0,fn
tt,-5.333,"[-22.483, 11.816]",17.150,-0.519,0.606,15,0.500,1901052490.319,0.505,-1.000,-4.333,1,0,fn
c,-27.887,"[-118.866, 63.092]",90.979,-0.511,0.611,15,0.500,1901052490.319,0.505,-6.000,-21.887,1,0,fn
s,-14.827,"[-62.132, 32.477]",47.304,-0.523,0.603,15,0.500,1901052490.319,0.505,-3.000,-11.827,1,0,fn
k0,5.461,"[-15.283, 26.204]",20.743,0.439,0.662,15,0.500,1901052490.319,0.505,0.000,5.461,0,0,fp
k1,0.900,"[-5.721, 7.52]",6.620,0.227,0.821,15,0.500,1901052490.319,0.505,0.000,0.900,0,0,fp
k2,-0.349,"[-4.712, 4.013]",4.362,-0.134,0.894,15,0.500,1901052490.319,0.505,0.000,-0.349,0,0,fp
k3,-2.383,"[-11.166, 6.4]",8.783,-0.453,0.652,15,0.500,1901052490.319,0.505,0.000,-2.383,0,0,fp
k4,-2.697,"[-12.719, 7.325]",10.022,-0.449,0.655,15,0.500,1901052490.319,0.505,0.000,-2.697,0,0,fp
k5,-3.569,"[-17.867, 10.73]",14.298,-0.416,0.679,15,0.500,1901052490.319,0.505,0.000,-3.569,0,0,fp
vot,0.191,,,,,15,0.500,1901052490.319,0.505,0.167,0.025,0,0,fn
tt,-2.520,"[-4.802, -0.239]",2.281,-1.842,0.070,16,0.150,186074250.941,0.145,-1.000,-1.520,0,0,fn
c,-11.566,"[-19.41, -3.722]",7.844,-2.459,0.017,16,0.150,186074250.941,0.145,-6.000,-5.566,0,0,fn
s,-8.354,"[-16.332, -0.376]",7.978,-1.747,0.085,16,0.150,186074250.941,0.145,-3.000,-5.354,0,0,fn
k0,-0.844,"[-3.356, 1.668]",2.512,-0.560,0.577,16,0.150,186074250.941,0.145,0.000,-0.844,0,0,fp
k1,2.199,"[-1.439, 5.836]",3.637,1.008,0.317,16,0.150,186074250.941,0.145,0.000,2.199,0,0,fp
k2,-1.908,"[-6.07, 2.255]",4.163,-0.764,0.447,16,0.150,186074250.941,0.145,0.000,-1.908,0,0,fp
k3,2.949,"[-2.093, 7.99]",5.042,0.975,0.333,16,0.150,186074250.941,0.145,0.000,2.949,0,0,fp
k4,-1.423,"[-3.242, 0.395]",1.818,-1.306,0.196,16,0.150,186074250.941,0.145,0.000,-1.423,0,0,fp
k5,-1.910,"[-5.766, 1.947]",3.856,-0.826,0.412,16,0.150,186074250.941,0.145,0.000,-1.910,0,0,fp
vot,0.218,,,,,16,0.150,186074250.941,0.145,0.167,0.051,0,0,fn
tt,-6.207,"[-25.99, 13.576]",19.783,-0.523,0.602,16,0.250,483082454.700,0.218,-1.000,-5.207,1,0,fn
c,-44.646,"[-188.943, 99.652]",144.298,-0.516,0.608,16,0.250,483082454.700,0.218,-6.000,-38.646,1,0,fn
s,-19.672,"[-84.22, 44.876]",64.548,-0.508,0.613,16,0.250,483082454.700,0.218,-3.000,-16.672,1,0,fn
k0,-6.195,"[-30.182, 17.791]",23.986,-0.431,0.668,16,0.250,483082454.700,0.218,0.000,-6.195,0,0,fp
k1,1.897,"[-13.331, 17.124]",15.227,0.208,0.836,16,0.250,483082454.700,0.218,0.000,1.897,0,0,fp
k2,6.321,"[-15.265, 27.906]",21.585,0.488,0.627,16,0.250,483082454.700,0.218,0.000,6.321,0,0,fp
k3,-1.140,"[-11.326, 9.045]",10.186,-0.187,0.852,16,0.250,483082454.700,0.218,0.000,-1.140,0,0,fp
k4,-4.505,"[-22.447, 13.436]",17.942,-0.419,0.677,16,0.250,483082454.700,0.218,0.000,-4.505,0,0,fp
k5,1.313,"[-11.755, 14.382]",13.069,0.168,0.867,16,0.250,483082454.700,0.218,0.000,1.313,0,0,fp
vot,0.139,,,,,16,0.250,483082454.700,0.218,0.167,-0.028,0,0,fn
tt,-5.105,"[-19.322, 9.112]",14.217,-0.599,0.551,16,0.500,1458682959.792,0.380,-1.000,-4.105,1,0,fn
c,-24.789,"[-94.996, 45.417]",70.206,-0.589,0.558,16,0.500,1458682959.792,0.380,-6.000,-18.789,1,0,fn
s,-8.923,"[-32.662, 14.815]",23.738,-0.627,0.533,16,0.500,1458682959.792,0.380,-3.000,-5.923,1,0,fn
k0,2.931,"[-5.726, 11.589]",8.658,0.565,0.574,16,0.500,1458682959.792,0.380,0.000,2.931,0,0,fp
k1,4.423,"[-7.315, 16.16]",11.738,0.628,0.532,16,0.500,1458682959.792,0.380,0.000,4.423,0,0,fp
k2,3.783,"[-7.745, 15.312]",11.528,0.547,0.586,16,0.500,1458682959.792,0.380,0.000,3.783,0,0,fp
k3,0.173,"[-2.424, 2.769]",2.597,0.111,0.912,16,0.500,1458682959.792,0.380,0.000,0.173,0,0,fp
k4,-2.338,"[-8.997, 4.321]",6.659,-0.586,0.560,16,0.500,1458682959.792,0.380,0.000,-2.338,0,0,fp
k5,0.457,"[-3.598, 4.512]",4.055,0.188,0.851,16,0.500,1458682959.792,0.380,0.000,0.457,0,0,fp
vot,0.206,,,,,16,0.500,1458682959.792,0.380,0.167,0.039,0,0,fn
tt,-0.766,"[-1.052, -0.48]",0.286,-4.463,0.000,17,0.150,198199322.797,0.149,-1.000,0.234,0,0,fn
c,-4.396,"[-6.046, -2.746]",1.650,-4.445,0.000,17,0.150,198199322.797,0.149,-6.000,1.604,0,0,fn
s,-2.356,"[-3.168, -1.544]",0.812,-4.840,0.000,17,0.150,198199322.797,0.149,-3.000,0.644,0,0,fn
k0,-0.436,"[-0.948, 0.076]",0.512,-1.421,0.160,17,0.150,198199322.797,0.149,0.000,-0.436,0,0,fp
k1,0.108,"[-0.486, 0.702]",0.594,0.303,0.763,17,0.150,198199322.797,0.149,0.000,0.108,0,0,fp
k2,0.534,"[0.049, 1.019]",0.485,1.837,0.071,17,0.150,198199322.797,0.149,0.000,0.534,0,1,fp
k3,0.412,"[-0.143, 0.966]",0.554,1.239,0.220,17,0.150,198199322.797,0.149,0.000,0.412,0,0,fp
k4,0.501,"[0.03, 0.972]",0.471,1.772,0.081,17,0.150,198199322.797,0.149,0.000,0.501,0,1,fp
k5,-0.559,"[-0.997, -0.122]",0.437,-2.131,0.037,17,0.150,198199322.797,0.149,0.000,-0.559,0,1,fp
vot,0.174,,,,,17,0.150,198199322.797,0.149,0.167,0.008,0,0,fn
tt,-3.825,"[-9.5, 1.85]",5.675,-1.124,0.265,17,0.250,481925975.050,0.223,-1.000,-2.825,1,0,fn
c,-19.874,"[-48.828, 9.08]",28.954,-1.145,0.256,17,0.250,481925975.050,0.223,-6.000,-13.874,1,0,fn
s,-10.135,"[-25.517, 5.248]",15.382,-1.099,0.276,17,0.250,481925975.050,0.223,-3.000,-7.135,1,0,fn
k0,-4.391,"[-10.935, 2.154]",6.544,-1.119,0.267,17,0.250,481925975.050,0.223,0.000,-4.391,0,0,fp
k1,-2.681,"[-8.135, 2.773]",5.454,-0.820,0.415,17,0.250,481925975.050,0.223,0.000,-2.681,0,0,fp
k2,4.734,"[-4.504, 13.972]",9.238,0.855,0.396,17,0.250,481925975.050,0.223,0.000,4.734,0,0,fp
k3,0.903,"[-2.407, 4.212]",3.309,0.455,0.651,17,0.250,481925975.050,0.223,0.000,0.903,0,0,fp
k4,0.658,"[-2.537, 3.853]",3.195,0.343,0.732,17,0.250,481925975.050,0.223,0.000,0.658,0,0,fp
k5,0.837,"[-1.457, 3.132]",2.294,0.608,0.545,17,0.250,481925975.050,0.223,0.000,0.837,0,0,fp
vot,0.192,,,,,17,0.250,481925975.050,0.223,0.167,0.026,0,0,fn
tt,-1.108,"[-2.663, 0.447]",1.555,-1.189,0.239,17,0.500,1868937495.168,0.432,-1.000,-0.108,1,0,fn
c,-6.037,"[-14.886, 2.813]",8.850,-1.138,0.259,17,0.500,1868937495.168,0.432,-6.000,-0.037,1,0,fn
s,-2.574,"[-5.997, 0.85]",3.424,-1.254,0.214,17,0.500,1868937495.168,0.432,-3.000,0.426,1,0,fn
k0,0.425,"[-1.323, 2.174]",1.748,0.406,0.686,17,0.500,1868937495.168,0.432,0.000,0.425,0,0,fp
k1,-0.800,"[-3.467, 1.868]",2.667,-0.500,0.619,17,0.500,1868937495.168,0.432,0.000,-0.800,0,0,fp
k2,1.156,"[-0.956, 3.269]",2.113,0.913,0.365,17,0.500,1868937495.168,0.432,0.000,1.156,0,0,fp
k3,0.575,"[-1.687, 2.836]",2.262,0.424,0.673,17,0.500,1868937495.168,0.432,0.000,0.575,0,0,fp
k4,-0.439,"[-2.123, 1.245]",1.684,-0.435,0.665,17,0.500,1868937495.168,0.432,0.000,-0.439,0,0,fp
k5,-0.116,"[-1.546, 1.315]",1.431,-0.135,0.893,17,0.500,1868937495.168,0.432,0.000,-0.116,0,0,fp
vot,0.184,,,,,17,0.500,1868937495.168,0.432,0.167,0.017,0,0,fn
