attr,theta,width_confint,width_CI,t-test,pvalue,rep,level,objective,nrmse,theta_true,bias,fn,fp,f_type
k0,0.186,"[-1.027, 1.4]",1.213,0.306,0.760,12,0.800,811115464.639,0.233,0.000,0.186,0,0,fp
k1,-0.135,"[-2.014, 1.744]",1.879,-0.143,0.886,12,0.800,811115464.639,0.233,0.000,-0.135,0,0,fp
k2,1.026,"[-0.913, 2.965]",1.939,1.056,0.295,12,0.800,811115464.639,0.233,0.000,1.026,0,0,fp
k3,0.932,"[-0.955, 2.82]",1.888,0.986,0.328,12,0.800,811115464.639,0.233,0.000,0.932,0,0,fp
k4,0.563,"[-1.39, 2.517]",1.954,0.576,0.567,12,0.800,811115464.639,0.233,0.000,0.563,0,0,fp
k5,0.812,"[-1.537, 3.161]",2.349,0.690,0.493,12,0.800,811115464.639,0.233,0.000,0.812,0,0,fp
vot,0.169,,,,,12,0.800,811115464.639,0.233,0.167,0.002,0,0,fn
tt,-0.874,"[-1.224, -0.525]",0.349,-4.995,0.000,12,0.900,226008597.431,0.138,-1.000,0.126,0,0,fn
c,-5.527,"[-7.676, -3.378]",2.149,-5.134,0.000,12,0.900,226008597.431,0.138,-6.000,0.473,0,0,fn
s,-2.799,"[-3.865, -1.733]",1.066,-5.241,0.000,12,0.900,226008597.431,0.138,-3.000,0.201,0,0,fn
k0,-0.194,"[-0.717, 0.328]",0.522,-0.743,0.460,12,0.900,226008597.431,0.138,0.000,-0.194,0,0,fp
k1,-0.098,"[-0.738, 0.543]",0.641,-0.304,0.762,12,0.900,226008597.431,0.138,0.000,-0.098,0,0,fp
k2,0.778,"[0.074, 1.483]",0.705,2.205,0.031,12,0.900,226008597.431,0.138,0.000,0.778,0,1,fp
k3,0.033,"[-0.67, 0.737]",0.703,0.095,0.925,12,0.900,226008597.431,0.138,0.000,0.033,0,0,fp
k4,-0.439,"[-1.312, 0.433]",0.872,-1.005,0.319,12,0.900,226008597.431,0.138,0.000,-0.439,0,0,fp
k5,0.660,"[-0.461, 1.781]",1.121,1.175,0.244,12,0.900,226008597.431,0.138,0.000,0.660,0,0,fp
vot,0.158,,,,,12,0.900,226008597.431,0.138,0.167,-0.008,0,0,fn
tt,-1.171,"[-1.667, -0.675]",0.496,-4.710,0.000,12,1.100,188501584.041,0.156,-1.000,-0.171,0,0,fn
c,-5.942,"[-8.561, -3.323]",2.619,-4.528,0.000,12,1.100,188501584.041,0.156,-6.000,0.058,0,0,fn
s,-3.355,"[-4.812, -1.898]",1.457,-4.597,0.000,12,1.100,188501584.041,0.156,-3.000,-0.355,0,0,fn
k0,0.093,"[-0.478, 0.665]",0.571,0.326,0.746,12,1.100,188501584.041,0.156,0.000,0.093,0,0,fp
k1,0.509,"[-0.1, 1.118]",0.609,1.669,0.100,12,1.100,188501584.041,0.156,0.000,0.509,0,1,fp
k2,-0.007,"[-0.64, 0.626]",0.633,-0.021,0.983,12,1.100,188501584.041,0.156,0.000,-0.007,0,0,fp
k3,-0.352,"[-1.133, 0.429]",0.781,-0.900,0.371,12,1.100,188501584.041,0.156,0.000,-0.352,0,0,fp
k4,-0.200,"[-1.18, 0.78]",0.980,-0.407,0.685,12,1.100,188501584.041,0.156,0.000,-0.200,0,0,fp
k5,-0.618,"[-1.888, 0.652]",1.270,-0.971,0.335,12,1.100,188501584.041,0.156,0.000,-0.618,0,0,fp
vot,0.197,,,,,12,1.100,188501584.041,0.156,0.167,0.030,0,0,fn
tt,-1.525,"[-2.762, -0.287]",1.238,-2.459,0.017,12,1.200,434515396.771,0.261,-1.000,-0.525,0,0,fn
c,-8.536,"[-15.984, -1.088]",7.448,-2.287,0.025,12,1.200,434515396.771,0.261,-6.000,-2.536,0,0,fn
s,-3.903,"[-7.053, -0.753]",3.150,-2.473,0.016,12,1.200,434515396.771,0.261,-3.000,-0.903,0,0,fn
k0,0.012,"[-1.055, 1.08]",1.067,0.023,0.981,12,1.200,434515396.771,0.261,0.000,0.012,0,0,fp
k1,-0.059,"[-0.999, 0.882]",0.941,-0.125,0.901,12,1.200,434515396.771,0.261,0.000,-0.059,0,0,fp
k2,-0.515,"[-1.658, 0.627]",1.143,-0.900,0.371,12,1.200,434515396.771,0.261,0.000,-0.515,0,0,fp
k3,0.548,"[-1.024, 2.119]",1.572,0.695,0.489,12,1.200,434515396.771,0.261,0.000,0.548,0,0,fp
k4,-0.429,"[-2.157, 1.3]",1.729,-0.495,0.622,12,1.200,434515396.771,0.261,0.000,-0.429,0,0,fp
k5,-0.073,"[-2.069, 1.922]",1.995,-0.073,0.942,12,1.200,434515396.771,0.261,0.000,-0.073,0,0,fp
vot,0.179,,,,,12,1.200,434515396.771,0.261,0.167,0.012,0,0,fn
tt,-0.172,"[-0.237, -0.107]",0.065,-5.275,0.000,13,0.800,573083635.350,0.194,-1.000,0.828,0,0,fn
c,-1.122,"[-1.493, -0.751]",0.371,-6.031,0.000,13,0.800,573083635.350,0.194,-6.000,4.878,0,0,fn
s,-0.700,"[-0.924, -0.475]",0.225,-6.214,0.000,13,0.800,573083635.350,0.194,-3.000,2.300,0,0,fn
k0,0.026,"[-0.27, 0.323]",0.297,0.176,0.861,13,0.800,573083635.350,0.194,0.000,0.026,0,0,fp
k1,0.016,"[-0.288, 0.321]",0.304,0.107,0.915,13,0.800,573083635.350,0.194,0.000,0.016,0,0,fp
k2,0.452,"[0.187, 0.718]",0.266,3.399,0.001,13,0.800,573083635.350,0.194,0.000,0.452,0,1,fp
k3,0.024,"[-0.291, 0.338]",0.315,0.150,0.881,13,0.800,573083635.350,0.194,0.000,0.024,0,0,fp
k4,0.141,"[-0.201, 0.484]",0.342,0.824,0.413,13,0.800,573083635.350,0.194,0.000,0.141,0,0,fp
k5,0.131,"[-0.171, 0.432]",0.302,0.864,0.390,13,0.800,573083635.350,0.194,0.000,0.131,0,0,fp
vot,0.154,,,,,13,0.800,573083635.350,0.194,0.167,-0.013,0,0,fn
tt,-0.858,"[-1.269, -0.448]",0.411,-4.172,0.000,13,0.900,249663667.333,0.143,-1.000,0.142,0,0,fn
c,-5.779,"[-8.486, -3.071]",2.707,-4.260,0.000,13,0.900,249663667.333,0.143,-6.000,0.221,0,0,fn
s,-3.019,"[-4.384, -1.654]",1.365,-4.414,0.000,13,0.900,249663667.333,0.143,-3.000,-0.019,0,0,fn
k0,0.102,"[-0.474, 0.678]",0.576,0.353,0.725,13,0.900,249663667.333,0.143,0.000,0.102,0,0,fp
k1,-0.020,"[-0.733, 0.693]",0.713,-0.056,0.956,13,0.900,249663667.333,0.143,0.000,-0.020,0,0,fp
k2,0.017,"[-0.541, 0.575]",0.558,0.061,0.952,13,0.900,249663667.333,0.143,0.000,0.017,0,0,fp
k3,0.406,"[-0.288, 1.099]",0.694,1.167,0.247,13,0.900,249663667.333,0.143,0.000,0.406,0,0,fp
k4,-0.089,"[-0.69, 0.513]",0.602,-0.294,0.770,13,0.900,249663667.333,0.143,0.000,-0.089,0,0,fp
k5,0.179,"[-0.526, 0.883]",0.705,0.506,0.615,13,0.900,249663667.333,0.143,0.000,0.179,0,0,fp
vot,0.148,,,,,13,0.900,249663667.333,0.143,0.167,-0.018,0,0,fn
tt,-1.021,"[-1.41, -0.633]",0.388,-5.248,0.000,13,1.100,131233101.337,0.127,-1.000,-0.021,0,0,fn
c,-5.483,"[-7.513, -3.453]",2.030,-5.391,0.000,13,1.100,131233101.337,0.127,-6.000,0.517,0,0,fn
s,-2.686,"[-3.675, -1.698]",0.988,-5.427,0.000,13,1.100,131233101.337,0.127,-3.000,0.314,0,0,fn
k0,-0.245,"[-0.712, 0.221]",0.466,-1.051,0.297,13,1.100,131233101.337,0.127,0.000,-0.245,0,0,fp
k1,-0.366,"[-0.909, 0.176]",0.543,-1.348,0.182,13,1.100,131233101.337,0.127,0.000,-0.366,0,0,fp
k2,0.283,"[-0.132, 0.699]",0.415,1.361,0.178,13,1.100,131233101.337,0.127,0.000,0.283,0,0,fp
k3,-0.288,"[-0.825, 0.249]",0.537,-1.070,0.289,13,1.100,131233101.337,0.127,0.000,-0.288,0,0,fp
k4,0.066,"[-0.411, 0.543]",0.477,0.277,0.783,13,1.100,131233101.337,0.127,0.000,0.066,0,0,fp
k5,-0.603,"[-1.13, -0.075]",0.528,-2.280,0.026,13,1.100,131233101.337,0.127,0.000,-0.603,0,1,fp
vot,0.186,,,,,13,1.100,131233101.337,0.127,0.167,0.020,0,0,fn
tt,-1.454,"[-2.447, -0.461]",0.993,-2.924,0.005,13,1.200,303582465.596,0.210,-1.000,-0.454,0,0,fn
c,-7.072,"[-11.801, -2.343]",4.729,-2.985,0.004,13,1.200,303582465.596,0.210,-6.000,-1.072,0,0,fn
s,-3.231,"[-5.356, -1.106]",2.125,-3.035,0.003,13,1.200,303582465.596,0.210,-3.000,-0.231,0,0,fn
k0,-0.342,"[-1.184, 0.5]",0.842,-0.810,0.421,13,1.200,303582465.596,0.210,0.000,-0.342,0,0,fp
k1,-0.325,"[-1.33, 0.68]",1.005,-0.646,0.520,13,1.200,303582465.596,0.210,0.000,-0.325,0,0,fp
k2,-0.054,"[-0.828, 0.719]",0.773,-0.141,0.889,13,1.200,303582465.596,0.210,0.000,-0.054,0,0,fp
k3,0.053,"[-0.895, 1.001]",0.948,0.112,0.911,13,1.200,303582465.596,0.210,0.000,0.053,0,0,fp
k4,-0.168,"[-1.134, 0.799]",0.966,-0.346,0.730,13,1.200,303582465.596,0.210,0.000,-0.168,0,0,fp
k5,-0.821,"[-1.684, 0.043]",0.863,-1.898,0.062,13,1.200,303582465.596,0.210,0.000,-0.821,0,1,fp
vot,0.206,,,,,13,1.200,303582465.596,0.210,0.167,0.039,0,0,fn
