attr,theta,width_confint,width_CI,t-test,pvalue,rep,level,objective,nrmse,theta_true,bias,fn,fp,f_type
s,-3.645,"[-5.417, -1.872]",1.772,-3.449,0.001,15,0.750,64296642.890,0.091,-3.000,-0.645,0,0,fn
k0,-0.350,"[-0.811, 0.112]",0.461,-1.271,0.210,15,0.750,64296642.890,0.091,0.000,-0.350,0,0,fp
k1,0.987,"[-0.116, 2.09]",1.103,1.500,0.140,15,0.750,64296642.890,0.091,0.000,0.987,0,0,fp
k2,-0.018,"[-0.543, 0.508]",0.526,-0.056,0.956,15,0.750,64296642.890,0.091,0.000,-0.018,0,0,fp
k3,0.083,"[-0.535, 0.701]",0.618,0.226,0.822,15,0.750,64296642.890,0.091,0.000,0.083,0,0,fp
k4,0.188,"[-0.246, 0.622]",0.434,0.725,0.472,15,0.750,64296642.890,0.091,0.000,0.188,0,0,fp
k5,-0.171,"[-0.588, 0.246]",0.417,-0.689,0.494,15,0.750,64296642.890,0.091,0.000,-0.171,0,0,fp
vot,0.177,,,,,15,0.750,64296642.890,0.091,0.167,0.010,0,0,fn
tt,-0.621,"[-1.429, 0.188]",0.808,-1.392,0.194,16,0.250,30040479.379,0.108,-1.000,0.379,1,0,fn
c,-4.352,"[-10.84, 2.136]",6.488,-1.216,0.252,16,0.250,30040479.379,0.108,-6.000,1.648,1,0,fn
s,-2.165,"[-4.582, 0.251]",2.417,-1.624,0.135,16,0.250,30040479.379,0.108,-3.000,0.835,1,0,fn
k0,-0.801,"[-2.701, 1.099]",1.900,-0.764,0.463,16,0.250,30040479.379,0.108,0.000,-0.801,0,0,fp
k1,0.552,"[-0.513, 1.618]",1.066,0.939,0.370,16,0.250,30040479.379,0.108,0.000,0.552,0,0,fp
k2,-0.043,"[-1.084, 0.999]",1.042,-0.074,0.942,16,0.250,30040479.379,0.108,0.000,-0.043,0,0,fp
k3,0.617,"[-0.887, 2.122]",1.504,0.744,0.474,16,0.250,30040479.379,0.108,0.000,0.617,0,0,fp
k4,0.233,"[-1.012, 1.478]",1.245,0.339,0.742,16,0.250,30040479.379,0.108,0.000,0.233,0,0,fp
k5,-0.311,"[-1.975, 1.353]",1.664,-0.339,0.742,16,0.250,30040479.379,0.108,0.000,-0.311,0,0,fp
vot,0.143,,,,,16,0.250,30040479.379,0.108,0.167,-0.024,0,0,fn
tt,-0.599,"[-0.803, -0.395]",0.204,-4.983,0.000,16,0.500,44612777.363,0.090,-1.000,0.401,0,0,fn
c,-3.916,"[-5.292, -2.541]",1.375,-4.838,0.000,16,0.500,44612777.363,0.090,-6.000,2.084,0,0,fn
s,-2.025,"[-2.708, -1.341]",0.683,-5.034,0.000,16,0.500,44612777.363,0.090,-3.000,0.975,0,0,fn
k0,-0.091,"[-0.728, 0.547]",0.637,-0.242,0.811,16,0.500,44612777.363,0.090,0.000,-0.091,0,0,fp
k1,0.349,"[-0.097, 0.795]",0.446,1.331,0.194,16,0.500,44612777.363,0.090,0.000,0.349,0,0,fp
k2,-0.365,"[-0.756, 0.027]",0.391,-1.584,0.124,16,0.500,44612777.363,0.090,0.000,-0.365,0,0,fp
k3,0.421,"[-0.033, 0.875]",0.454,1.577,0.126,16,0.500,44612777.363,0.090,0.000,0.421,0,0,fp
k4,0.007,"[-0.478, 0.491]",0.485,0.023,0.982,16,0.500,44612777.363,0.090,0.000,0.007,0,0,fp
k5,-0.241,"[-0.709, 0.227]",0.468,-0.874,0.389,16,0.500,44612777.363,0.090,0.000,-0.241,0,0,fp
vot,0.153,,,,,16,0.500,44612777.363,0.090,0.167,-0.014,0,0,fn
tt,-8.973,"[-22.011, 4.064]",13.037,-1.154,0.254,16,0.750,47625670.611,0.081,-1.000,-7.973,1,0,fn
c,-70.048,"[-168.505, 28.41]",98.457,-1.193,0.239,16,0.750,47625670.611,0.081,-6.000,-64.048,1,0,fn
s,-33.893,"[-82.44, 14.655]",48.548,-1.171,0.247,16,0.750,47625670.611,0.081,-3.000,-30.893,1,0,fn
k0,-6.459,"[-15.988, 3.071]",9.530,-1.137,0.261,16,0.750,47625670.611,0.081,0.000,-6.459,0,0,fp
k1,6.189,"[-5.295, 17.674]",11.485,0.904,0.371,16,0.750,47625670.611,0.081,0.000,6.189,0,0,fp
k2,-1.480,"[-6.537, 3.577]",5.057,-0.491,0.626,16,0.750,47625670.611,0.081,0.000,-1.480,0,0,fp
k3,4.879,"[-2.499, 12.257]",7.378,1.109,0.273,16,0.750,47625670.611,0.081,0.000,4.879,0,0,fp
k4,-2.338,"[-7.391, 2.715]",5.053,-0.776,0.442,16,0.750,47625670.611,0.081,0.000,-2.338,0,0,fp
k5,-7.101,"[-16.874, 2.672]",9.773,-1.219,0.229,16,0.750,47625670.611,0.081,0.000,-7.101,0,0,fp
vot,0.128,,,,,16,0.750,47625670.611,0.081,0.167,-0.039,0,0,fn
tt,-1.622,"[-2.968, -0.277]",1.345,-2.185,0.054,17,0.250,13398353.945,0.058,-1.000,-0.622,0,0,fn
c,-4.986,"[-8.433, -1.539]",3.447,-2.622,0.026,17,0.250,13398353.945,0.058,-6.000,1.014,0,0,fn
s,-5.732,"[-11.023, -0.441]",5.291,-1.963,0.078,17,0.250,13398353.945,0.058,-3.000,-2.732,0,0,fn
k0,0.896,"[-0.284, 2.076]",1.180,1.376,0.199,17,0.250,13398353.945,0.058,0.000,0.896,0,0,fp
k1,-0.211,"[-1.102, 0.681]",0.891,-0.428,0.678,17,0.250,13398353.945,0.058,0.000,-0.211,0,0,fp
k2,-0.280,"[-1.052, 0.493]",0.772,-0.656,0.526,17,0.250,13398353.945,0.058,0.000,-0.280,0,0,fp
k3,-2.837,"[-6.736, 1.063]",3.899,-1.318,0.217,17,0.250,13398353.945,0.058,0.000,-2.837,0,0,fp
k4,6.500,"[-0.493, 13.492]",6.992,1.685,0.123,17,0.250,13398353.945,0.058,0.000,6.500,0,0,fp
k5,-0.208,"[-0.882, 0.466]",0.674,-0.558,0.589,17,0.250,13398353.945,0.058,0.000,-0.208,0,0,fp
vot,0.325,,,,,17,0.250,13398353.945,0.058,0.167,0.159,0,0,fn
tt,-0.812,"[-1.04, -0.583]",0.229,-6.025,0.000,17,0.500,23232534.210,0.072,-1.000,0.188,0,0,fn
c,-4.788,"[-6.397, -3.178]",1.610,-5.054,0.000,17,0.500,23232534.210,0.072,-6.000,1.212,0,0,fn
s,-2.402,"[-3.156, -1.649]",0.754,-5.416,0.000,17,0.500,23232534.210,0.072,-3.000,0.598,0,0,fn
k0,0.074,"[-0.352, 0.5]",0.426,0.295,0.770,17,0.500,23232534.210,0.072,0.000,0.074,0,0,fp
k1,-0.273,"[-0.813, 0.267]",0.540,-0.860,0.397,17,0.500,23232534.210,0.072,0.000,-0.273,0,0,fp
k2,-0.410,"[-0.83, 0.01]",0.420,-1.659,0.108,17,0.500,23232534.210,0.072,0.000,-0.410,0,0,fp
k3,0.192,"[-0.445, 0.829]",0.637,0.512,0.613,17,0.500,23232534.210,0.072,0.000,0.192,0,0,fp
k4,-0.199,"[-0.935, 0.537]",0.736,-0.460,0.649,17,0.500,23232534.210,0.072,0.000,-0.199,0,0,fp
k5,0.189,"[-0.156, 0.534]",0.345,0.932,0.359,17,0.500,23232534.210,0.072,0.000,0.189,0,0,fp
vot,0.170,,,,,17,0.500,23232534.210,0.072,0.167,0.003,0,0,fn
tt,-1.454,"[-2.107, -0.802]",0.653,-3.738,0.000,17,0.750,67065290.735,0.103,-1.000,-0.454,0,0,fn
c,-8.719,"[-12.922, -4.515]",4.204,-3.479,0.001,17,0.750,67065290.735,0.103,-6.000,-2.719,0,0,fn
s,-4.285,"[-6.379, -2.191]",2.094,-3.431,0.001,17,0.750,67065290.735,0.103,-3.000,-1.285,0,0,fn
k0,0.235,"[-0.48, 0.95]",0.715,0.552,0.583,17,0.750,67065290.735,0.103,0.000,0.235,0,0,fp
k1,-1.074,"[-2.166, 0.018]",1.092,-1.650,0.106,17,0.750,67065290.735,0.103,0.000,-1.074,0,0,fp
k2,-0.694,"[-1.502, 0.115]",0.808,-1.439,0.157,17,0.750,67065290.735,0.103,0.000,-0.694,0,0,fp
k3,0.873,"[-0.151, 1.898]",1.025,1.429,0.159,17,0.750,67065290.735,0.103,0.000,0.873,0,0,fp
k4,-0.592,"[-1.681, 0.498]",1.089,-0.911,0.367,17,0.750,67065290.735,0.103,0.000,-0.592,0,0,fp
k5,0.466,"[-0.114, 1.046]",0.580,1.349,0.184,17,0.750,67065290.735,0.103,0.000,0.466,0,0,fp
vot,0.167,,,,,17,0.750,67065290.735,0.103,0.167,0.000,0,0,fn
tt,-0.220,"[-0.346, -0.094]",0.126,-3.171,0.010,18,0.250,12371911.199,0.073,-1.000,0.780,0,0,fn
c,-2.119,"[-2.759, -1.479]",0.640,-6.001,0.000,18,0.250,12371911.199,0.073,-6.000,3.881,0,0,fn
s,-0.723,"[-1.169, -0.277]",0.446,-2.939,0.015,18,0.250,12371911.199,0.073,-3.000,2.277,0,0,fn
k0,-0.319,"[-0.754, 0.117]",0.435,-1.326,0.214,18,0.250,12371911.199,0.073,0.000,-0.319,0,0,fp
k1,0.296,"[-0.273, 0.866]",0.570,0.943,0.368,18,0.250,12371911.199,0.073,0.000,0.296,0,0,fp
k2,-0.238,"[-0.684, 0.209]",0.447,-0.965,0.357,18,0.250,12371911.199,0.073,0.000,-0.238,0,0,fp
k3,0.590,"[0.218, 0.962]",0.372,2.874,0.017,18,0.250,12371911.199,0.073,0.000,0.590,0,1,fp
k4,0.311,"[-0.092, 0.715]",0.403,1.399,0.192,18,0.250,12371911.199,0.073,0.000,0.311,0,0,fp
k5,-0.631,"[-1.116, -0.146]",0.485,-2.357,0.040,18,0.250,12371911.199,0.073,0.000,-0.631,0,1,fp
vot,0.104,,,,,18,0.250,12371911.199,0.073,0.167,-0.063,0,0,fn
tt,-1.333,"[-2.643, -0.022]",1.311,-1.728,0.095,18,0.500,69695525.205,0.112,-1.000,-0.333,0,0,fn
c,-7.677,"[-14.36, -0.994]",6.683,-1.952,0.061,18,0.500,69695525.205,0.112,-6.000,-1.677,0,0,fn
s,-4.573,"[-8.57, -0.575]",3.998,-1.944,0.062,18,0.500,69695525.205,0.112,-3.000,-1.573,0,0,fn
k0,-0.253,"[-1.195, 0.689]",0.942,-0.456,0.651,18,0.500,69695525.205,0.112,0.000,-0.253,0,0,fp
k1,-1.729,"[-4.681, 1.222]",2.951,-0.995,0.328,18,0.500,69695525.205,0.112,0.000,-1.729,0,0,fp
k2,-0.446,"[-1.348, 0.457]",0.903,-0.839,0.408,18,0.500,69695525.205,0.112,0.000,-0.446,0,0,fp
k3,-0.881,"[-2.589, 0.828]",1.709,-0.876,0.388,18,0.500,69695525.205,0.112,0.000,-0.881,0,0,fp
k4,0.692,"[-0.522, 1.907]",1.214,0.969,0.341,18,0.500,69695525.205,0.112,0.000,0.692,0,0,fp
k5,1.610,"[-1.088, 4.308]",2.698,1.014,0.319,18,0.500,69695525.205,0.112,0.000,1.610,0,0,fp
vot,0.174,,,,,18,0.500,69695525.205,0.112,0.167,0.007,0,0,fn
tt,-0.854,"[-1.107, -0.602]",0.253,-5.668,0.000,18,0.750,64038797.127,0.096,-1.000,0.146,0,0,fn
c,-5.438,"[-7.027, -3.849]",1.589,-5.739,0.000,18,0.750,64038797.127,0.096,-6.000,0.562,0,0,fn
s,-2.736,"[-3.569, -1.904]",0.833,-5.511,0.000,18,0.750,64038797.127,0.096,-3.000,0.264,0,0,fn
k0,0.161,"[-0.273, 0.594]",0.434,0.622,0.537,18,0.750,64038797.127,0.096,0.000,0.161,0,0,fp
k1,-0.006,"[-0.576, 0.564]",0.570,-0.019,0.985,18,0.750,64038797.127,0.096,0.000,-0.006,0,0,fp
k2,0.142,"[-0.24, 0.525]",0.383,0.623,0.536,18,0.750,64038797.127,0.096,0.000,0.142,0,0,fp
k3,-0.135,"[-0.59, 0.32]",0.455,-0.498,0.621,18,0.750,64038797.127,0.096,0.000,-0.135,0,0,fp
k4,0.096,"[-0.299, 0.49]",0.394,0.407,0.686,18,0.750,64038797.127,0.096,0.000,0.096,0,0,fp
k5,0.103,"[-0.502, 0.707]",0.605,0.285,0.777,18,0.750,64038797.127,0.096,0.000,0.103,0,0,fp
vot,0.157,,,,,18,0.750,64038797.127,0.096,0.167,-0.010,0,0,fn
tt,-1.144,"[-1.916, -0.373]",0.772,-2.688,0.023,19,0.250,7296915.862,0.057,-1.000,-0.144,0,0,fn
c,-8.232,"[-14.189, -2.276]",5.956,-2.505,0.031,19,0.250,7296915.862,0.057,-6.000,-2.232,0,0,fn
s,-4.814,"[-8.102, -1.525]",3.289,-2.653,0.024,19,0.250,7296915.862,0.057,-3.000,-1.814,0,0,fn
k0,-0.402,"[-1.436, 0.631]",1.033,-0.706,0.497,19,0.250,7296915.862,0.057,0.000,-0.402,0,0,fp
k1,-1.432,"[-3.28, 0.417]",1.848,-1.404,0.191,19,0.250,7296915.862,0.057,0.000,-1.432,0,0,fp
k2,0.916,"[-0.664, 2.497]",1.581,1.051,0.318,19,0.250,7296915.862,0.057,0.000,0.916,0,0,fp
k3,1.128,"[-0.552, 2.807]",1.680,1.217,0.252,19,0.250,7296915.862,0.057,0.000,1.128,0,0,fp
k4,0.141,"[-0.678, 0.961]",0.820,0.312,0.761,19,0.250,7296915.862,0.057,0.000,0.141,0,0,fp
k5,-0.249,"[-1.879, 1.381]",1.630,-0.277,0.787,19,0.250,7296915.862,0.057,0.000,-0.249,0,0,fp
vot,0.139,,,,,19,0.250,7296915.862,0.057,0.167,-0.028,0,0,fn
tt,-1.063,"[-1.458, -0.667]",0.396,-4.565,0.000,19,0.500,18462007.831,0.064,-1.000,-0.063,0,0,fn
c,-6.826,"[-9.207, -4.444]",2.382,-4.870,0.000,19,0.500,18462007.831,0.064,-6.000,-0.826,0,0,fn
s,-3.278,"[-4.456, -2.099]",1.178,-4.725,0.000,19,0.500,18462007.831,0.064,-3.000,-0.278,0,0,fn
k0,0.340,"[-0.131, 0.81]",0.470,1.228,0.229,19,0.500,18462007.831,0.064,0.000,0.340,0,0,fp
k1,-0.042,"[-0.653, 0.568]",0.610,-0.118,0.907,19,0.500,18462007.831,0.064,0.000,-0.042,0,0,fp
k2,-0.675,"[-1.234, -0.116]",0.559,-2.051,0.049,19,0.500,18462007.831,0.064,0.000,-0.675,0,1,fp
k3,0.439,"[-0.174, 1.052]",0.613,1.218,0.233,19,0.500,18462007.831,0.064,0.000,0.439,0,0,fp
k4,0.124,"[-0.301, 0.55]",0.426,0.497,0.623,19,0.500,18462007.831,0.064,0.000,0.124,0,0,fp
k5,0.406,"[-0.272, 1.083]",0.677,1.018,0.317,19,0.500,18462007.831,0.064,0.000,0.406,0,0,fp
vot,0.156,,,,,19,0.500,18462007.831,0.064,0.167,-0.011,0,0,fn
tt,-0.821,"[-1.138, -0.503]",0.318,-4.334,0.000,19,0.750,59950662.706,0.090,-1.000,0.179,0,0,fn
c,-5.427,"[-7.294, -3.561]",1.866,-4.877,0.000,19,0.750,59950662.706,0.090,-6.000,0.573,0,0,fn
s,-2.482,"[-3.456, -1.509]",0.973,-4.277,0.000,19,0.750,59950662.706,0.090,-3.000,0.518,0,0,fn
k0,0.204,"[-0.159, 0.566]",0.362,0.942,0.351,19,0.750,59950662.706,0.090,0.000,0.204,0,0,fp
k1,0.071,"[-0.373, 0.516]",0.444,0.269,0.789,19,0.750,59950662.706,0.090,0.000,0.071,0,0,fp
k2,-0.216,"[-0.623, 0.191]",0.407,-0.888,0.379,19,0.750,59950662.706,0.090,0.000,-0.216,0,0,fp
k3,0.203,"[-0.272, 0.677]",0.474,0.716,0.477,19,0.750,59950662.706,0.090,0.000,0.203,0,0,fp
k4,0.063,"[-0.322, 0.448]",0.385,0.274,0.785,19,0.750,59950662.706,0.090,0.000,0.063,0,0,fp
k5,0.509,"[0.024, 0.994]",0.485,1.759,0.085,19,0.750,59950662.706,0.090,0.000,0.509,0,1,fp
vot,0.151,,,,,19,0.750,59950662.706,0.090,0.167,-0.015,0,0,fn
tt,-1.428,"[-3.123, 0.267]",1.695,-1.527,0.158,20,0.250,6191585.323,0.046,-1.000,-0.428,1,0,fn
c,-8.031,"[-17.113, 1.051]",9.082,-1.603,0.140,20,0.250,6191585.323,0.046,-6.000,-2.031,1,0,fn
s,-4.316,"[-9.132, 0.499]",4.815,-1.625,0.135,20,0.250,6191585.323,0.046,-3.000,-1.316,1,0,fn
k0,-0.057,"[-1.58, 1.467]",1.523,-0.068,0.947,20,0.250,6191585.323,0.046,0.000,-0.057,0,0,fp
k1,-0.827,"[-2.122, 0.468]",1.295,-1.158,0.274,20,0.250,6191585.323,0.046,0.000,-0.827,0,0,fp
k2,1.494,"[-1.243, 4.231]",2.737,0.990,0.346,20,0.250,6191585.323,0.046,0.000,1.494,0,0,fp
k3,0.305,"[-0.538, 1.148]",0.843,0.656,0.527,20,0.250,6191585.323,0.046,0.000,0.305,0,0,fp
k4,0.658,"[-1.115, 2.431]",1.773,0.672,0.517,20,0.250,6191585.323,0.046,0.000,0.658,0,0,fp
k5,-0.975,"[-3.232, 1.281]",2.257,-0.783,0.452,20,0.250,6191585.323,0.046,0.000,-0.975,0,0,fp
vot,0.178,,,,,20,0.250,6191585.323,0.046,0.167,0.011,0,0,fn
tt,-1.248,"[-1.816, -0.679]",0.568,-3.731,0.001,20,0.500,48256626.927,0.094,-1.000,-0.248,0,0,fn
c,-7.346,"[-10.555, -4.137]",3.209,-3.890,0.001,20,0.500,48256626.927,0.094,-6.000,-1.346,0,0,fn
s,-4.400,"[-6.423, -2.376]",2.024,-3.694,0.001,20,0.500,48256626.927,0.094,-3.000,-1.400,0,0,fn
k0,-0.656,"[-1.634, 0.322]",0.978,-1.140,0.264,20,0.500,48256626.927,0.094,0.000,-0.656,0,0,fp
k1,-0.304,"[-1.068, 0.46]",0.764,-0.676,0.504,20,0.500,48256626.927,0.094,0.000,-0.304,0,0,fp
k2,1.037,"[-0.084, 2.158]",1.121,1.572,0.127,20,0.500,48256626.927,0.094,0.000,1.037,0,0,fp
k3,0.138,"[-0.47, 0.746]",0.608,0.385,0.703,20,0.500,48256626.927,0.094,0.000,0.138,0,0,fp
k4,0.196,"[-0.434, 0.826]",0.630,0.529,0.601,20,0.500,48256626.927,0.094,0.000,0.196,0,0,fp
k5,-0.419,"[-1.272, 0.434]",0.853,-0.835,0.411,20,0.500,48256626.927,0.094,0.000,-0.419,0,0,fp
vot,0.170,,,,,20,0.500,48256626.927,0.094,0.167,0.003,0,0,fn
tt,-1.405,"[-1.954, -0.856]",0.549,-4.292,0.000,20,0.750,54276639.571,0.088,-1.000,-0.405,0,0,fn
c,-8.098,"[-11.024, -5.171]",2.926,-4.641,0.000,20,0.750,54276639.571,0.088,-6.000,-2.098,0,0,fn
s,-4.489,"[-6.176, -2.801]",1.688,-4.461,0.000,20,0.750,54276639.571,0.088,-3.000,-1.489,0,0,fn
k0,-0.377,"[-1.017, 0.263]",0.640,-0.989,0.328,20,0.750,54276639.571,0.088,0.000,-0.377,0,0,fp
k1,-0.529,"[-1.069, 0.012]",0.540,-1.641,0.107,20,0.750,54276639.571,0.088,0.000,-0.529,0,0,fp
k2,1.151,"[0.094, 2.207]",1.057,1.827,0.074,20,0.750,54276639.571,0.088,0.000,1.151,0,1,fp
k3,0.383,"[-0.178, 0.945]",0.561,1.146,0.257,20,0.750,54276639.571,0.088,0.000,0.383,0,0,fp
k4,0.297,"[-0.219, 0.814]",0.516,0.967,0.339,20,0.750,54276639.571,0.088,0.000,0.297,0,0,fp
k5,-0.522,"[-1.286, 0.243]",0.764,-1.145,0.258,20,0.750,54276639.571,0.088,0.000,-0.522,0,0,fp
vot,0.174,,,,,20,0.750,54276639.571,0.088,0.167,0.007,0,0,fn
tt,-0.517,"[-1.509, 0.476]",0.992,-0.944,0.368,21,0.250,50909680.439,0.151,-1.000,0.483,1,0,fn
c,-4.293,"[-13.078, 4.492]",8.785,-0.886,0.397,21,0.250,50909680.439,0.151,-6.000,1.707,1,0,fn
s,-1.550,"[-4.082, 0.982]",2.532,-1.110,0.293,21,0.250,50909680.439,0.151,-3.000,1.450,1,0,fn
k0,-0.224,"[-2.272, 1.824]",2.048,-0.199,0.847,21,0.250,50909680.439,0.151,0.000,-0.224,0,0,fp
k1,-1.558,"[-5.483, 2.366]",3.925,-0.720,0.488,21,0.250,50909680.439,0.151,0.000,-1.558,0,0,fp
k2,0.839,"[-1.65, 3.328]",2.489,0.611,0.555,21,0.250,50909680.439,0.151,0.000,0.839,0,0,fp
k3,-0.022,"[-2.277, 2.233]",2.255,-0.018,0.986,21,0.250,50909680.439,0.151,0.000,-0.022,0,0,fp
k4,-1.058,"[-4.398, 2.282]",3.340,-0.574,0.578,21,0.250,50909680.439,0.151,0.000,-1.058,0,0,fp
k5,-1.005,"[-5.197, 3.187]",4.192,-0.435,0.673,21,0.250,50909680.439,0.151,0.000,-1.005,0,0,fp
vot,0.120,,,,,21,0.250,50909680.439,0.151,0.167,-0.046,0,0,fn
tt,-0.775,"[-1.157, -0.392]",0.383,-3.438,0.002,21,0.500,44510612.504,0.093,-1.000,0.225,0,0,fn
c,-4.606,"[-6.86, -2.353]",2.253,-3.473,0.002,21,0.500,44510612.504,0.093,-6.000,1.394,0,0,fn
s,-2.452,"[-3.481, -1.422]",1.030,-4.046,0.000,21,0.500,44510612.504,0.093,-3.000,0.548,0,0,fn
k0,0.057,"[-0.782, 0.896]",0.839,0.116,0.909,21,0.500,44510612.504,0.093,0.000,0.057,0,0,fp
k1,-0.440,"[-1.039, 0.159]",0.599,-1.249,0.222,21,0.500,44510612.504,0.093,0.000,-0.440,0,0,fp
k2,0.150,"[-0.628, 0.928]",0.778,0.328,0.745,21,0.500,44510612.504,0.093,0.000,0.150,0,0,fp
k3,-0.314,"[-1.062, 0.435]",0.748,-0.712,0.482,21,0.500,44510612.504,0.093,0.000,-0.314,0,0,fp
k4,0.136,"[-0.35, 0.622]",0.486,0.477,0.637,21,0.500,44510612.504,0.093,0.000,0.136,0,0,fp
k5,-0.068,"[-0.686, 0.55]",0.618,-0.186,0.854,21,0.500,44510612.504,0.093,0.000,-0.068,0,0,fp
vot,0.168,,,,,21,0.500,44510612.504,0.093,0.167,0.001,0,0,fn
tt,-0.832,"[-1.093, -0.571]",0.261,-5.348,0.000,21,0.750,69320535.509,0.099,-1.000,0.168,0,0,fn
c,-4.943,"[-6.424, -3.462]",1.481,-5.598,0.000,21,0.750,69320535.509,0.099,-6.000,1.057,0,0,fn
s,-2.638,"[-3.401, -1.875]",0.763,-5.800,0.000,21,0.750,69320535.509,0.099,-3.000,0.362,0,0,fn
k0,0.134,"[-0.39, 0.657]",0.523,0.429,0.670,21,0.750,69320535.509,0.099,0.000,0.134,0,0,fp
k1,-0.427,"[-0.873, 0.019]",0.446,-1.605,0.115,21,0.750,69320535.509,0.099,0.000,-0.427,0,0,fp
k2,-0.023,"[-0.492, 0.447]",0.470,-0.081,0.936,21,0.750,69320535.509,0.099,0.000,-0.023,0,0,fp
k3,0.010,"[-0.44, 0.459]",0.450,0.036,0.972,21,0.750,69320535.509,0.099,0.000,0.010,0,0,fp
k4,0.114,"[-0.323, 0.552]",0.438,0.438,0.663,21,0.750,69320535.509,0.099,0.000,0.114,0,0,fp
k5,-0.363,"[-0.831, 0.104]",0.467,-1.305,0.198,21,0.750,69320535.509,0.099,0.000,-0.363,0,0,fp
vot,0.168,,,,,21,0.750,69320535.509,0.099,0.167,0.002,0,0,fn
tt,-0.671,"[-1.179, -0.163]",0.508,-2.395,0.038,22,0.250,14522077.278,0.087,-1.000,0.329,0,0,fn
c,-4.188,"[-7.458, -0.918]",3.270,-2.321,0.043,22,0.250,14522077.278,0.087,-6.000,1.812,0,0,fn
s,-1.861,"[-3.578, -0.144]",1.717,-1.964,0.078,22,0.250,14522077.278,0.087,-3.000,1.139,0,0,fn
k0,0.305,"[-1.052, 1.661]",1.357,0.407,0.693,22,0.250,14522077.278,0.087,0.000,0.305,0,0,fp
k1,0.149,"[-0.778, 1.076]",0.927,0.292,0.777,22,0.250,14522077.278,0.087,0.000,0.149,0,0,fp
k2,-0.301,"[-1.745, 1.144]",1.445,-0.377,0.714,22,0.250,14522077.278,0.087,0.000,-0.301,0,0,fp
k3,-0.338,"[-1.076, 0.4]",0.738,-0.830,0.426,22,0.250,14522077.278,0.087,0.000,-0.338,0,0,fp
k4,0.067,"[-0.868, 1.002]",0.935,0.130,0.899,22,0.250,14522077.278,0.087,0.000,0.067,0,0,fp
k5,-0.222,"[-1.05, 0.606]",0.828,-0.485,0.638,22,0.250,14522077.278,0.087,0.000,-0.222,0,0,fp
vot,0.160,,,,,22,0.250,14522077.278,0.087,0.167,-0.006,0,0,fn
tt,-1.038,"[-1.347, -0.73]",0.309,-5.717,0.000,22,0.500,27075422.202,0.070,-1.000,-0.038,0,0,fn
c,-6.539,"[-8.482, -4.595]",1.944,-5.716,0.000,22,0.500,27075422.202,0.070,-6.000,-0.539,0,0,fn
s,-2.996,"[-3.967, -2.025]",0.971,-5.244,0.000,22,0.500,27075422.202,0.070,-3.000,0.004,0,0,fn
k0,0.337,"[-0.414, 1.089]",0.752,0.763,0.452,22,0.500,27075422.202,0.070,0.000,0.337,0,0,fp
k1,0.011,"[-0.654, 0.676]",0.665,0.029,0.977,22,0.500,27075422.202,0.070,0.000,0.011,0,0,fp
k2,0.559,"[0.149, 0.97]",0.410,2.316,0.028,22,0.500,27075422.202,0.070,0.000,0.559,0,1,fp
k3,-0.741,"[-1.295, -0.187]",0.554,-2.274,0.031,22,0.500,27075422.202,0.070,0.000,-0.741,0,1,fp
k4,-0.433,"[-0.851, -0.015]",0.418,-1.762,0.089,22,0.500,27075422.202,0.070,0.000,-0.433,0,1,fp
k5,0.505,"[-0.039, 1.05]",0.544,1.577,0.126,22,0.500,27075422.202,0.070,0.000,0.505,0,0,fp
vot,0.159,,,,,22,0.500,27075422.202,0.070,0.167,-0.008,0,0,fn
tt,-0.884,"[-1.097, -0.671]",0.213,-6.955,0.000,22,0.750,46043025.959,0.085,-1.000,0.116,0,0,fn
c,-5.717,"[-6.997, -4.437]",1.280,-7.492,0.000,22,0.750,46043025.959,0.085,-6.000,0.283,0,0,fn
s,-2.820,"[-3.558, -2.081]",0.738,-6.404,0.000,22,0.750,46043025.959,0.085,-3.000,0.180,0,0,fn
k0,-0.484,"[-0.91, -0.059]",0.426,-1.908,0.062,22,0.750,46043025.959,0.085,0.000,-0.484,0,1,fp
k1,0.179,"[-0.232, 0.59]",0.411,0.731,0.468,22,0.750,46043025.959,0.085,0.000,0.179,0,0,fp
k2,-0.080,"[-0.377, 0.217]",0.297,-0.451,0.654,22,0.750,46043025.959,0.085,0.000,-0.080,0,0,fp
k3,-0.251,"[-0.515, 0.013]",0.264,-1.596,0.117,22,0.750,46043025.959,0.085,0.000,-0.251,0,0,fp
k4,0.012,"[-0.266, 0.29]",0.278,0.072,0.943,22,0.750,46043025.959,0.085,0.000,0.012,0,0,fp
k5,0.021,"[-0.278, 0.319]",0.298,0.115,0.909,22,0.750,46043025.959,0.085,0.000,0.021,0,0,fp
vot,0.155,,,,,22,0.750,46043025.959,0.085,0.167,-0.012,0,0,fn
tt,-0.302,"[-0.607, 0.002]",0.305,-1.800,0.102,23,0.250,17281745.059,0.087,-1.000,0.698,1,0,fn
c,-2.685,"[-5.248, -0.123]",2.563,-1.899,0.087,23,0.250,17281745.059,0.087,-6.000,3.315,0,0,fn
s,-1.710,"[-3.48, 0.059]",1.769,-1.752,0.110,23,0.250,17281745.059,0.087,-3.000,1.290,1,0,fn
k0,-0.156,"[-0.714, 0.402]",0.558,-0.507,0.623,23,0.250,17281745.059,0.087,0.000,-0.156,0,0,fp
