attr,theta,width_confint,width_CI,t-test,pvalue,rep,level,objective,nrmse,theta_true,bias,fn,fp,f_type
vot,0.185,,,,,8,0.200,373429164.204,0.194,0.167,0.019,0,0,fn
tt,-0.609,"[-0.93, -0.288]",0.321,-3.160,0.002,8,0.300,567554417.119,0.240,-1.000,0.391,0,0,fn
c,-3.607,"[-5.354, -1.86]",1.747,-3.444,0.001,8,0.300,567554417.119,0.240,-6.000,2.393,0,0,fn
s,-1.881,"[-2.862, -0.901]",0.980,-3.201,0.002,8,0.300,567554417.119,0.240,-3.000,1.119,0,0,fn
k0,0.116,"[-0.47, 0.702]",0.586,0.331,0.742,8,0.300,567554417.119,0.240,0.000,0.116,0,0,fp
k1,0.332,"[-0.267, 0.93]",0.598,0.925,0.358,8,0.300,567554417.119,0.240,0.000,0.332,0,0,fp
k2,-0.140,"[-0.628, 0.347]",0.487,-0.481,0.632,8,0.300,567554417.119,0.240,0.000,-0.140,0,0,fp
k3,0.372,"[-0.191, 0.936]",0.563,1.102,0.274,8,0.300,567554417.119,0.240,0.000,0.372,0,0,fp
k4,-0.240,"[-0.754, 0.274]",0.514,-0.780,0.438,8,0.300,567554417.119,0.240,0.000,-0.240,0,0,fp
k5,0.195,"[-0.304, 0.694]",0.499,0.652,0.517,8,0.300,567554417.119,0.240,0.000,0.195,0,0,fp
vot,0.169,,,,,8,0.300,567554417.119,0.240,0.167,0.002,0,0,fn
tt,-0.941,"[-2.131, 0.249]",1.190,-1.318,0.192,8,0.400,1499555559.407,0.399,-1.000,0.059,1,0,fn
c,-5.741,"[-13.08, 1.599]",7.340,-1.305,0.197,8,0.400,1499555559.407,0.399,-6.000,0.259,1,0,fn
s,-3.174,"[-7.25, 0.902]",4.076,-1.299,0.198,8,0.400,1499555559.407,0.399,-3.000,-0.174,1,0,fn
k0,0.654,"[-1.146, 2.454]",1.800,0.606,0.546,8,0.400,1499555559.407,0.399,0.000,0.654,0,0,fp
k1,0.399,"[-1.268, 2.065]",1.667,0.399,0.691,8,0.400,1499555559.407,0.399,0.000,0.399,0,0,fp
k2,-0.270,"[-1.603, 1.064]",1.333,-0.337,0.737,8,0.400,1499555559.407,0.399,0.000,-0.270,0,0,fp
k3,-0.526,"[-2.045, 0.993]",1.519,-0.578,0.565,8,0.400,1499555559.407,0.399,0.000,-0.526,0,0,fp
k4,-0.698,"[-2.441, 1.045]",1.743,-0.668,0.506,8,0.400,1499555559.407,0.399,0.000,-0.698,0,0,fp
k5,0.633,"[-0.943, 2.208]",1.576,0.670,0.505,8,0.400,1499555559.407,0.399,0.000,0.633,0,0,fp
vot,0.164,,,,,8,0.400,1499555559.407,0.399,0.167,-0.003,0,0,fn
tt,-0.793,"[-1.129, -0.457]",0.336,-3.938,0.000,9,0.200,304917944.084,0.173,-1.000,0.207,0,0,fn
c,-5.422,"[-7.791, -3.054]",2.368,-3.819,0.000,9,0.200,304917944.084,0.173,-6.000,0.578,0,0,fn
s,-2.265,"[-3.232, -1.298]",0.967,-3.907,0.000,9,0.200,304917944.084,0.173,-3.000,0.735,0,0,fn
k0,-0.614,"[-1.213, -0.015]",0.599,-1.709,0.092,9,0.200,304917944.084,0.173,0.000,-0.614,0,1,fp
k1,0.038,"[-0.472, 0.547]",0.510,0.123,0.903,9,0.200,304917944.084,0.173,0.000,0.038,0,0,fp
k2,0.128,"[-0.452, 0.708]",0.580,0.369,0.713,9,0.200,304917944.084,0.173,0.000,0.128,0,0,fp
k3,0.202,"[-0.287, 0.69]",0.489,0.688,0.494,9,0.200,304917944.084,0.173,0.000,0.202,0,0,fp
k4,0.224,"[-0.341, 0.789]",0.565,0.661,0.511,9,0.200,304917944.084,0.173,0.000,0.224,0,0,fp
k5,0.371,"[-0.08, 0.822]",0.451,1.372,0.175,9,0.200,304917944.084,0.173,0.000,0.371,0,0,fp
vot,0.146,,,,,9,0.200,304917944.084,0.173,0.167,-0.020,0,0,fn
tt,-4.579,"[-12.654, 3.496]",8.075,-0.946,0.348,9,0.300,808212292.141,0.284,-1.000,-3.579,1,0,fn
c,-32.854,"[-89.984, 24.276]",57.130,-0.959,0.341,9,0.300,808212292.141,0.284,-6.000,-26.854,1,0,fn
s,-9.689,"[-25.813, 6.436]",16.125,-1.002,0.320,9,0.300,808212292.141,0.284,-3.000,-6.689,1,0,fn
k0,0.495,"[-2.635, 3.626]",3.130,0.264,0.793,9,0.300,808212292.141,0.284,0.000,0.495,0,0,fp
k1,-0.208,"[-3.969, 3.554]",3.761,-0.092,0.927,9,0.300,808212292.141,0.284,0.000,-0.208,0,0,fp
k2,-1.909,"[-7.368, 3.549]",5.458,-0.583,0.562,9,0.300,808212292.141,0.284,0.000,-1.909,0,0,fp
k3,3.543,"[-3.258, 10.344]",6.801,0.869,0.388,9,0.300,808212292.141,0.284,0.000,3.543,0,0,fp
k4,0.125,"[-3.024, 3.274]",3.149,0.066,0.948,9,0.300,808212292.141,0.284,0.000,0.125,0,0,fp
k5,-1.481,"[-5.422, 2.46]",3.941,-0.627,0.533,9,0.300,808212292.141,0.284,0.000,-1.481,0,0,fp
vot,0.139,,,,,9,0.300,808212292.141,0.284,0.167,-0.027,0,0,fn
tt,-0.704,"[-1.264, -0.144]",0.560,-2.096,0.040,9,0.400,1342060135.049,0.376,-1.000,0.296,0,0,fn
c,-4.163,"[-8.012, -0.314]",3.849,-1.804,0.076,9,0.400,1342060135.049,0.376,-6.000,1.837,0,0,fn
s,-2.775,"[-5.333, -0.217]",2.558,-1.809,0.075,9,0.400,1342060135.049,0.376,-3.000,0.225,0,0,fn
k0,0.746,"[-0.932, 2.423]",1.677,0.741,0.461,9,0.400,1342060135.049,0.376,0.000,0.746,0,0,fp
k1,-1.458,"[-2.937, 0.021]",1.479,-1.644,0.105,9,0.400,1342060135.049,0.376,0.000,-1.458,0,0,fp
k2,-1.426,"[-3.08, 0.227]",1.653,-1.439,0.155,9,0.400,1342060135.049,0.376,0.000,-1.426,0,0,fp
k3,0.624,"[-0.511, 1.76]",1.136,0.917,0.362,9,0.400,1342060135.049,0.376,0.000,0.624,0,0,fp
k4,0.751,"[-0.449, 1.95]",1.200,1.044,0.300,9,0.400,1342060135.049,0.376,0.000,0.751,0,0,fp
k5,0.891,"[-0.719, 2.501]",1.610,0.923,0.359,9,0.400,1342060135.049,0.376,0.000,0.891,0,0,fp
vot,0.169,,,,,9,0.400,1342060135.049,0.376,0.167,0.002,0,0,fn
tt,-4.782,"[-10.756, 1.192]",5.974,-1.335,0.186,10,0.200,340970636.996,0.186,-1.000,-3.782,1,0,fn
c,-35.152,"[-80.454, 10.15]",45.302,-1.294,0.200,10,0.200,340970636.996,0.186,-6.000,-29.152,1,0,fn
s,-19.014,"[-43.516, 5.488]",24.502,-1.294,0.200,10,0.200,340970636.996,0.186,-3.000,-16.014,1,0,fn
k0,0.830,"[-1.193, 2.853]",2.023,0.684,0.496,10,0.200,340970636.996,0.186,0.000,0.830,0,0,fp
k1,-2.654,"[-7.148, 1.84]",4.494,-0.985,0.328,10,0.200,340970636.996,0.186,0.000,-2.654,0,0,fp
k2,1.868,"[-1.817, 5.553]",3.685,0.845,0.401,10,0.200,340970636.996,0.186,0.000,1.868,0,0,fp
k3,-2.130,"[-5.744, 1.485]",3.614,-0.983,0.329,10,0.200,340970636.996,0.186,0.000,-2.130,0,0,fp
k4,1.522,"[-1.371, 4.415]",2.893,0.877,0.383,10,0.200,340970636.996,0.186,0.000,1.522,0,0,fp
k5,-1.200,"[-3.259, 0.859]",2.059,-0.972,0.334,10,0.200,340970636.996,0.186,0.000,-1.200,0,0,fp
vot,0.136,,,,,10,0.200,340970636.996,0.186,0.167,-0.031,0,0,fn
tt,-1.829,"[-4.034, 0.376]",2.205,-1.384,0.171,10,0.300,965178564.586,0.313,-1.000,-0.829,1,0,fn
c,-10.177,"[-23.189, 2.835]",13.012,-1.305,0.197,10,0.300,965178564.586,0.313,-6.000,-4.177,1,0,fn
s,-6.490,"[-14.544, 1.563]",8.053,-1.344,0.183,10,0.300,965178564.586,0.313,-3.000,-3.490,1,0,fn
k0,1.465,"[-1.466, 4.396]",2.931,0.834,0.407,10,0.300,965178564.586,0.313,0.000,1.465,0,0,fp
k1,-0.448,"[-2.254, 1.359]",1.806,-0.414,0.680,10,0.300,965178564.586,0.313,0.000,-0.448,0,0,fp
k2,-1.437,"[-3.764, 0.89]",2.327,-1.030,0.307,10,0.300,965178564.586,0.313,0.000,-1.437,0,0,fp
k3,-0.870,"[-2.918, 1.178]",2.048,-0.709,0.481,10,0.300,965178564.586,0.313,0.000,-0.870,0,0,fp
k4,3.061,"[-1.512, 7.633]",4.573,1.116,0.268,10,0.300,965178564.586,0.313,0.000,3.061,0,0,fp
k5,-0.833,"[-2.518, 0.851]",1.685,-0.825,0.412,10,0.300,965178564.586,0.313,0.000,-0.833,0,0,fp
vot,0.180,,,,,10,0.300,965178564.586,0.313,0.167,0.013,0,0,fn
tt,-2.716,"[-7.95, 2.517]",5.234,-0.866,0.390,10,0.400,1439180356.373,0.420,-1.000,-1.716,1,0,fn
c,-20.517,"[-59.512, 18.478]",38.995,-0.878,0.383,10,0.400,1439180356.373,0.420,-6.000,-14.517,1,0,fn
s,-8.940,"[-26.504, 8.624]",17.564,-0.849,0.399,10,0.400,1439180356.373,0.420,-3.000,-5.940,1,0,fn
k0,0.737,"[-3.564, 5.039]",4.301,0.286,0.776,10,0.400,1439180356.373,0.420,0.000,0.737,0,0,fp
k1,0.087,"[-2.937, 3.11]",3.023,0.048,0.962,10,0.400,1439180356.373,0.420,0.000,0.087,0,0,fp
k2,-2.226,"[-5.75, 1.298]",3.524,-1.054,0.296,10,0.400,1439180356.373,0.420,0.000,-2.226,0,0,fp
k3,-6.054,"[-17.617, 5.51]",11.564,-0.873,0.386,10,0.400,1439180356.373,0.420,0.000,-6.054,0,0,fp
k4,3.696,"[-4.014, 11.405]",7.709,0.800,0.427,10,0.400,1439180356.373,0.420,0.000,3.696,0,0,fp
k5,3.553,"[-2.883, 9.989]",6.436,0.921,0.360,10,0.400,1439180356.373,0.420,0.000,3.553,0,0,fp
vot,0.132,,,,,10,0.400,1439180356.373,0.420,0.167,-0.034,0,0,fn
tt,-1.185,"[-1.708, -0.662]",0.523,-3.778,0.000,11,0.200,252268626.473,0.160,-1.000,-0.185,0,0,fn
c,-7.850,"[-11.091, -4.609]",3.241,-4.040,0.000,11,0.200,252268626.473,0.160,-6.000,-1.850,0,0,fn
s,-3.185,"[-4.428, -1.943]",1.243,-4.276,0.000,11,0.200,252268626.473,0.160,-3.000,-0.185,0,0,fn
k0,0.706,"[0.009, 1.402]",0.696,1.690,0.096,11,0.200,252268626.473,0.160,0.000,0.706,0,1,fp
k1,-0.034,"[-0.668, 0.6]",0.634,-0.090,0.929,11,0.200,252268626.473,0.160,0.000,-0.034,0,0,fp
k2,1.505,"[0.533, 2.476]",0.971,2.584,0.012,11,0.200,252268626.473,0.160,0.000,1.505,0,1,fp
k3,0.793,"[-0.176, 1.762]",0.969,1.364,0.177,11,0.200,252268626.473,0.160,0.000,0.793,0,0,fp
k4,0.154,"[-0.565, 0.874]",0.720,0.357,0.722,11,0.200,252268626.473,0.160,0.000,0.154,0,0,fp
k5,-1.125,"[-2.041, -0.209]",0.916,-2.047,0.045,11,0.200,252268626.473,0.160,0.000,-1.125,0,1,fp
vot,0.151,,,,,11,0.200,252268626.473,0.160,0.167,-0.016,0,0,fn
tt,-0.670,"[-1.233, -0.106]",0.564,-1.981,0.052,11,0.300,654555050.230,0.241,-1.000,0.330,0,0,fn
c,-4.981,"[-8.964, -0.998]",3.983,-2.086,0.041,11,0.300,654555050.230,0.241,-6.000,1.019,0,0,fn
s,-2.521,"[-4.138, -0.905]",1.616,-2.602,0.011,11,0.300,654555050.230,0.241,-3.000,0.479,0,0,fn
k0,-0.617,"[-1.631, 0.397]",1.014,-1.015,0.314,11,0.300,654555050.230,0.241,0.000,-0.617,0,0,fp
k1,-0.352,"[-1.301, 0.596]",0.948,-0.620,0.537,11,0.300,654555050.230,0.241,0.000,-0.352,0,0,fp
k2,0.200,"[-1.096, 1.496]",1.296,0.258,0.797,11,0.300,654555050.230,0.241,0.000,0.200,0,0,fp
k3,0.444,"[-0.767, 1.655]",1.211,0.611,0.543,11,0.300,654555050.230,0.241,0.000,0.444,0,0,fp
k4,0.353,"[-0.704, 1.409]",1.056,0.557,0.579,11,0.300,654555050.230,0.241,0.000,0.353,0,0,fp
k5,0.175,"[-0.95, 1.299]",1.124,0.259,0.796,11,0.300,654555050.230,0.241,0.000,0.175,0,0,fp
vot,0.134,,,,,11,0.300,654555050.230,0.241,0.167,-0.032,0,0,fn
tt,-0.534,"[-1.001, -0.068]",0.466,-1.913,0.060,11,0.400,1231172201.751,0.364,-1.000,0.466,0,0,fn
c,-3.071,"[-5.827, -0.315]",2.756,-1.859,0.067,11,0.400,1231172201.751,0.364,-6.000,2.929,0,0,fn
s,-1.555,"[-2.629, -0.481]",1.074,-2.414,0.019,11,0.400,1231172201.751,0.364,-3.000,1.445,0,0,fn
k0,-0.213,"[-1.227, 0.801]",1.014,-0.350,0.727,11,0.400,1231172201.751,0.364,0.000,-0.213,0,0,fp
k1,-0.702,"[-1.739, 0.336]",1.038,-1.128,0.263,11,0.400,1231172201.751,0.364,0.000,-0.702,0,0,fp
k2,0.005,"[-1.304, 1.313]",1.308,0.006,0.995,11,0.400,1231172201.751,0.364,0.000,0.005,0,0,fp
k3,-0.026,"[-1.102, 1.05]",1.076,-0.040,0.968,11,0.400,1231172201.751,0.364,0.000,-0.026,0,0,fp
k4,-0.121,"[-1.144, 0.901]",1.022,-0.198,0.844,11,0.400,1231172201.751,0.364,0.000,-0.121,0,0,fp
k5,0.370,"[-0.748, 1.488]",1.118,0.552,0.583,11,0.400,1231172201.751,0.364,0.000,0.370,0,0,fp
vot,0.174,,,,,11,0.400,1231172201.751,0.364,0.167,0.007,0,0,fn
tt,-1.697,"[-2.766, -0.629]",1.068,-2.650,0.010,12,0.200,277250688.513,0.168,-1.000,-0.697,0,0,fn
c,-11.548,"[-18.869, -4.226]",7.321,-2.631,0.011,12,0.200,277250688.513,0.168,-6.000,-5.548,0,0,fn
s,-5.414,"[-8.994, -1.833]",3.580,-2.522,0.014,12,0.200,277250688.513,0.168,-3.000,-2.414,0,0,fn
k0,0.536,"[-0.997, 2.068]",1.533,0.583,0.562,12,0.200,277250688.513,0.168,0.000,0.536,0,0,fp
k1,0.283,"[-0.765, 1.332]",1.048,0.450,0.654,12,0.200,277250688.513,0.168,0.000,0.283,0,0,fp
k2,-0.031,"[-1.979, 1.917]",1.948,-0.026,0.979,12,0.200,277250688.513,0.168,0.000,-0.031,0,0,fp
k3,0.379,"[-0.916, 1.674]",1.295,0.488,0.627,12,0.200,277250688.513,0.168,0.000,0.379,0,0,fp
k4,-1.149,"[-2.166, -0.133]",1.016,-1.886,0.064,12,0.200,277250688.513,0.168,0.000,-1.149,0,1,fp
k5,1.336,"[-0.236, 2.907]",1.571,1.418,0.161,12,0.200,277250688.513,0.168,0.000,1.336,0,0,fp
vot,0.147,,,,,12,0.200,277250688.513,0.168,0.167,-0.020,0,0,fn
tt,-3.336,"[-10.113, 3.44]",6.777,-0.821,0.414,12,0.300,761325016.414,0.274,-1.000,-2.336,1,0,fn
c,-19.049,"[-58.982, 20.884]",39.933,-0.796,0.429,12,0.300,761325016.414,0.274,-6.000,-13.049,1,0,fn
s,-9.394,"[-29.063, 10.275]",19.669,-0.797,0.428,12,0.300,761325016.414,0.274,-3.000,-6.394,1,0,fn
k0,-1.714,"[-9.953, 6.526]",8.240,-0.347,0.730,12,0.300,761325016.414,0.274,0.000,-1.714,0,0,fp
k1,-1.181,"[-5.074, 2.713]",3.894,-0.506,0.615,12,0.300,761325016.414,0.274,0.000,-1.181,0,0,fp
k2,2.271,"[-6.631, 11.172]",8.901,0.426,0.672,12,0.300,761325016.414,0.274,0.000,2.271,0,0,fp
k3,-0.604,"[-4.454, 3.245]",3.849,-0.262,0.794,12,0.300,761325016.414,0.274,0.000,-0.604,0,0,fp
k4,0.090,"[-3.141, 3.32]",3.230,0.046,0.963,12,0.300,761325016.414,0.274,0.000,0.090,0,0,fp
k5,0.886,"[-4.32, 6.092]",5.206,0.284,0.777,12,0.300,761325016.414,0.274,0.000,0.886,0,0,fp
vot,0.175,,,,,12,0.300,761325016.414,0.274,0.167,0.008,0,0,fn
tt,-4.399,"[-12.039, 3.241]",7.640,-0.960,0.340,12,0.400,1020463012.124,0.341,-1.000,-3.399,1,0,fn
c,-27.510,"[-77.725, 22.704]",50.215,-0.914,0.364,12,0.400,1020463012.124,0.341,-6.000,-21.510,1,0,fn
s,-11.970,"[-32.627, 8.687]",20.657,-0.966,0.337,12,0.400,1020463012.124,0.341,-3.000,-8.970,1,0,fn
k0,6.236,"[-7.646, 20.119]",13.883,0.749,0.456,12,0.400,1020463012.124,0.341,0.000,6.236,0,0,fp
k1,4.211,"[-4.617, 13.039]",8.828,0.796,0.429,12,0.400,1020463012.124,0.341,0.000,4.211,0,0,fp
k2,4.310,"[-5.624, 14.244]",9.934,0.724,0.472,12,0.400,1020463012.124,0.341,0.000,4.310,0,0,fp
k3,-1.753,"[-5.971, 2.464]",4.218,-0.693,0.490,12,0.400,1020463012.124,0.341,0.000,-1.753,0,0,fp
k4,2.395,"[-2.114, 6.904]",4.509,0.886,0.379,12,0.400,1020463012.124,0.341,0.000,2.395,0,0,fp
k5,-1.761,"[-5.899, 2.378]",4.138,-0.710,0.480,12,0.400,1020463012.124,0.341,0.000,-1.761,0,0,fp
vot,0.160,,,,,12,0.400,1020463012.124,0.341,0.167,-0.007,0,0,fn
tt,-1.447,"[-2.917, 0.023]",1.470,-1.642,0.105,13,0.200,355459656.505,0.187,-1.000,-0.447,1,0,fn
c,-8.955,"[-17.656, -0.254]",8.701,-1.717,0.091,13,0.200,355459656.505,0.187,-6.000,-2.955,0,0,fn
s,-4.178,"[-8.113, -0.243]",3.935,-1.771,0.081,13,0.200,355459656.505,0.187,-3.000,-1.178,0,0,fn
k0,-0.111,"[-1.474, 1.251]",1.363,-0.136,0.892,13,0.200,355459656.505,0.187,0.000,-0.111,0,0,fp
k1,0.472,"[-1.007, 1.952]",1.479,0.532,0.596,13,0.200,355459656.505,0.187,0.000,0.472,0,0,fp
k2,-0.356,"[-1.25, 0.537]",0.894,-0.665,0.508,13,0.200,355459656.505,0.187,0.000,-0.356,0,0,fp
k3,0.241,"[-0.598, 1.08]",0.839,0.478,0.634,13,0.200,355459656.505,0.187,0.000,0.241,0,0,fp
k4,0.237,"[-0.949, 1.422]",1.186,0.333,0.740,13,0.200,355459656.505,0.187,0.000,0.237,0,0,fp
k5,-0.078,"[-1.311, 1.155]",1.233,-0.105,0.916,13,0.200,355459656.505,0.187,0.000,-0.078,0,0,fp
vot,0.162,,,,,13,0.200,355459656.505,0.187,0.167,-0.005,0,0,fn
tt,-1.705,"[-3.69, 0.28]",1.985,-1.432,0.157,13,0.300,889661552.995,0.289,-1.000,-0.705,1,0,fn
c,-10.810,"[-23.513, 1.893]",12.703,-1.419,0.160,13,0.300,889661552.995,0.289,-6.000,-4.810,1,0,fn
s,-4.671,"[-9.588, 0.246]",4.917,-1.585,0.118,13,0.300,889661552.995,0.289,-3.000,-1.671,1,0,fn
k0,-1.954,"[-5.014, 1.106]",3.060,-1.065,0.291,13,0.300,889661552.995,0.289,0.000,-1.954,0,0,fp
k1,2.680,"[-0.77, 6.129]",3.449,1.296,0.199,13,0.300,889661552.995,0.289,0.000,2.680,0,0,fp
k2,-0.374,"[-1.879, 1.131]",1.505,-0.415,0.680,13,0.300,889661552.995,0.289,0.000,-0.374,0,0,fp
k3,-0.012,"[-1.472, 1.447]",1.459,-0.014,0.989,13,0.300,889661552.995,0.289,0.000,-0.012,0,0,fp
k4,0.521,"[-1.353, 2.395]",1.874,0.464,0.644,13,0.300,889661552.995,0.289,0.000,0.521,0,0,fp
k5,2.826,"[-1.185, 6.837]",4.011,1.175,0.244,13,0.300,889661552.995,0.289,0.000,2.826,0,0,fp
vot,0.158,,,,,13,0.300,889661552.995,0.289,0.167,-0.009,0,0,fn
tt,-0.565,"[-1.095, -0.036]",0.530,-1.780,0.080,13,0.400,1496857944.707,0.425,-1.000,0.435,0,0,fn
c,-2.551,"[-5.096, -0.005]",2.546,-1.671,0.099,13,0.400,1496857944.707,0.425,-6.000,3.449,0,0,fn
s,-1.931,"[-3.679, -0.182]",1.748,-1.842,0.070,13,0.400,1496857944.707,0.425,-3.000,1.069,0,0,fn
k0,0.135,"[-1.125, 1.395]",1.260,0.179,0.858,13,0.400,1496857944.707,0.425,0.000,0.135,0,0,fp
k1,0.226,"[-1.15, 1.601]",1.376,0.273,0.785,13,0.400,1496857944.707,0.425,0.000,0.226,0,0,fp
k2,0.225,"[-0.871, 1.322]",1.097,0.343,0.733,13,0.400,1496857944.707,0.425,0.000,0.225,0,0,fp
k3,-0.756,"[-2.061, 0.548]",1.305,-0.967,0.337,13,0.400,1496857944.707,0.425,0.000,-0.756,0,0,fp
k4,-0.507,"[-1.656, 0.642]",1.149,-0.736,0.464,13,0.400,1496857944.707,0.425,0.000,-0.507,0,0,fp
k5,-1.093,"[-2.637, 0.451]",1.544,-1.181,0.242,13,0.400,1496857944.707,0.425,0.000,-1.093,0,0,fp
vot,0.222,,,,,13,0.400,1496857944.707,0.425,0.167,0.055,0,0,fn
tt,-1.096,"[-2.357, 0.165]",1.261,-1.450,0.152,14,0.200,501488862.154,0.236,-1.000,-0.096,1,0,fn
c,-6.175,"[-12.254, -0.095]",6.079,-1.694,0.095,14,0.200,501488862.154,0.236,-6.000,-0.175,0,0,fn
s,-4.494,"[-9.381, 0.394]",4.888,-1.533,0.130,14,0.200,501488862.154,0.236,-3.000,-1.494,1,0,fn
k0,0.047,"[-1.576, 1.671]",1.623,0.049,0.961,14,0.200,501488862.154,0.236,0.000,0.047,0,0,fp
k1,0.245,"[-0.893, 1.382]",1.137,0.359,0.721,14,0.200,501488862.154,0.236,0.000,0.245,0,0,fp
k2,-0.326,"[-1.322, 0.67]",0.996,-0.546,0.587,14,0.200,501488862.154,0.236,0.000,-0.326,0,0,fp
k3,0.851,"[-0.629, 2.33]",1.479,0.959,0.341,14,0.200,501488862.154,0.236,0.000,0.851,0,0,fp
k4,-0.039,"[-1.134, 1.055]",1.094,-0.060,0.952,14,0.200,501488862.154,0.236,0.000,-0.039,0,0,fp
k5,0.502,"[-0.628, 1.633]",1.130,0.741,0.461,14,0.200,501488862.154,0.236,0.000,0.502,0,0,fp
vot,0.178,,,,,14,0.200,501488862.154,0.236,0.167,0.011,0,0,fn
tt,-438.200,"[-531.175, -345.224]",92.976,-7.861,0.000,14,0.300,665122941.062,0.254,-1.000,-437.200,0,0,fn
c,-3457.279,"[-5842.508, -1072.05]",2385.229,-2.418,0.018,14,0.300,665122941.062,0.254,-6.000,-3451.279,0,0,fn
s,-1331.553,"[-4371.254, 1708.149]",3039.701,-0.731,0.468,14,0.300,665122941.062,0.254,-3.000,-1328.553,1,0,fn
k0,-365.549,"[-13539.551, 12808.454]",13174.002,-0.046,0.963,14,0.300,665122941.062,0.254,0.000,-365.549,0,0,fp
k1,-585.711,"[-3116.909, 1945.487]",2531.198,-0.386,0.701,14,0.300,665122941.062,0.254,0.000,-585.711,0,0,fp
k2,210.672,"[-4386.881, 4808.225]",4597.553,0.076,0.939,14,0.300,665122941.062,0.254,0.000,210.672,0,0,fp
k3,777.051,"[269.939, 1284.163]",507.112,2.556,0.013,14,0.300,665122941.062,0.254,0.000,777.051,0,1,fp
k4,272.664,"[-252.71, 798.037]",525.373,0.866,0.390,14,0.300,665122941.062,0.254,0.000,272.664,0,0,fp
k5,123.536,"[-57.052, 304.124]",180.588,1.141,0.258,14,0.300,665122941.062,0.254,0.000,123.536,0,0,fp
vot,0.127,,,,,14,0.300,665122941.062,0.254,0.167,-0.040,0,0,fn
tt,-4.865,"[-14.855, 5.124]",9.989,-0.812,0.419,14,0.400,1023146461.243,0.299,-1.000,-3.865,1,0,fn
c,-24.226,"[-69.15, 20.697]",44.924,-0.899,0.372,14,0.400,1023146461.243,0.299,-6.000,-18.226,1,0,fn
s,-19.194,"[-57.579, 19.191]",38.385,-0.834,0.407,14,0.400,1023146461.243,0.299,-3.000,-16.194,1,0,fn
k0,8.550,"[-9.614, 26.713]",18.164,0.785,0.435,14,0.400,1023146461.243,0.299,0.000,8.550,0,0,fp
k1,1.057,"[-3.278, 5.392]",4.335,0.407,0.686,14,0.400,1023146461.243,0.299,0.000,1.057,0,0,fp
k2,-0.619,"[-5.263, 4.026]",4.645,-0.222,0.825,14,0.400,1023146461.243,0.299,0.000,-0.619,0,0,fp
k3,-0.434,"[-5.493, 4.625]",5.059,-0.143,0.887,14,0.400,1023146461.243,0.299,0.000,-0.434,0,0,fp
k4,-5.066,"[-16.312, 6.18]",11.246,-0.751,0.455,14,0.400,1023146461.243,0.299,0.000,-5.066,0,0,fp
k5,8.734,"[-10.112, 27.58]",18.846,0.773,0.442,14,0.400,1023146461.243,0.299,0.000,8.734,0,0,fp
vot,0.201,,,,,14,0.400,1023146461.243,0.299,0.167,0.034,0,0,fn
tt,-0.964,"[-1.431, -0.497]",0.467,-3.444,0.001,15,0.200,409916444.838,0.217,-1.000,0.036,0,0,fn
c,-4.779,"[-7.168, -2.39]",2.389,-3.336,0.001,15,0.200,409916444.838,0.217,-6.000,1.221,0,0,fn
s,-2.633,"[-3.772, -1.494]",1.139,-3.856,0.000,15,0.200,409916444.838,0.217,-3.000,0.367,0,0,fn
k0,0.353,"[-0.345, 1.052]",0.699,0.844,0.402,15,0.200,409916444.838,0.217,0.000,0.353,0,0,fp
k1,0.424,"[-0.239, 1.087]",0.663,1.067,0.290,15,0.200,409916444.838,0.217,0.000,0.424,0,0,fp
k2,0.159,"[-0.482, 0.8]",0.641,0.413,0.681,15,0.200,409916444.838,0.217,0.000,0.159,0,0,fp
k3,-0.587,"[-1.171, -0.002]",0.584,-1.674,0.099,15,0.200,409916444.838,0.217,0.000,-0.587,0,1,fp
k4,-0.187,"[-0.863, 0.489]",0.676,-0.462,0.646,15,0.200,409916444.838,0.217,0.000,-0.187,0,0,fp
k5,-0.413,"[-1.394, 0.567]",0.980,-0.703,0.484,15,0.200,409916444.838,0.217,0.000,-0.413,0,0,fp
vot,0.202,,,,,15,0.200,409916444.838,0.217,0.167,0.035,0,0,fn
tt,-0.834,"[-1.36, -0.308]",0.526,-2.644,0.010,15,0.300,736096392.510,0.287,-1.000,0.166,0,0,fn
c,-4.852,"[-8.118, -1.585]",3.266,-2.478,0.016,15,0.300,736096392.510,0.287,-6.000,1.148,0,0,fn
s,-3.057,"[-4.878, -1.235]",1.822,-2.799,0.007,15,0.300,736096392.510,0.287,-3.000,-0.057,0,0,fn
k0,0.085,"[-0.752, 0.921]",0.836,0.169,0.867,15,0.300,736096392.510,0.287,0.000,0.085,0,0,fp
k1,-0.267,"[-1.303, 0.769]",1.036,-0.430,0.668,15,0.300,736096392.510,0.287,0.000,-0.267,0,0,fp
k2,0.450,"[-0.454, 1.355]",0.904,0.831,0.409,15,0.300,736096392.510,0.287,0.000,0.450,0,0,fp
k3,0.210,"[-0.648, 1.068]",0.858,0.408,0.685,15,0.300,736096392.510,0.287,0.000,0.210,0,0,fp
k4,0.549,"[-0.585, 1.682]",1.133,0.807,0.422,15,0.300,736096392.510,0.287,0.000,0.549,0,0,fp
k5,-0.977,"[-2.256, 0.303]",1.280,-1.273,0.207,15,0.300,736096392.510,0.287,0.000,-0.977,0,0,fp
vot,0.172,,,,,15,0.300,736096392.510,0.287,0.167,0.005,0,0,fn
